,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
496,12,0.007274800009327009,17.0,495.0,10,10000,9
497,13,0.007362000003922731,17.0,496.0,10,10000,9
498,14,0.007449600001564249,17.0,497.0,10,10000,9
499,15,0.00753689999692142,17.0,498.0,10,10000,9
500,16,0.007624899997608736,17.0,499.0,10,10000,9
501,1,0.006003700022120029,21.0,500.0,10,10000,10
502,2,0.0060913000197615474,21.0,501.0,10,10000,10
503,3,0.006242300005396828,20.0,503.0,10,10000,10
504,4,0.006324900023173541,20.0,504.0,10,10000,10
505,5,0.006473900022683665,20.0,505.0,10,10000,10
506,6,0.006624800007557496,19.0,507.0,10,10000,10
507,7,0.0067743000108748674,19.0,508.0,10,10000,10
508,8,0.00686429999768734,18.0,510.0,10,10000,10
509,9,0.0069500000099651515,16.0,512.0,10,10000,10
510,10,0.007035600021481514,16.0,513.0,10,10000,10
511,11,0.007188100018538535,16.0,514.0,10,10000,10
512,12,0.007274800009327009,16.0,515.0,10,10000,10
513,13,0.007362000003922731,16.0,516.0,10,10000,10
514,14,0.007449600001564249,16.0,517.0,10,10000,10
515,15,0.00753689999692142,13.0,519.0,10,10000,10
516,16,0.007624899997608736,13.0,520.0,10,10000,10
517,17,0.007713900005910546,13.0,521.0,10,10000,10
518,18,0.007808900001691654,13.0,522.0,10,10000,10
519,19,0.00790440000128001,13.0,523.0,10,10000,10
520,20,0.00799490002100356,13.0,524.0,10,10000,10
521,21,0.008085400011623278,13.0,525.0,10,10000,10
522,22,0.013416700006928295,13.0,526.0,10,10000,10
523,23,0.019538599997758865,13.0,527.0,10,10000,10
524,24,0.019680500001413748,13.0,528.0,10,10000,10
525,25,0.01981630001682788,13.0,529.0,10,10000,10
526,0,0.00020290000247769058,28.0,0.0,50,10000,0
527,1,0.006003700022120029,26.0,2.0,50,10000,0
528,2,0.0060913000197615474,26.0,3.0,50,10000,0
529,3,0.006242300005396828,25.0,5.0,50,10000,0
530,4,0.006324900023173541,25.0,6.0,50,10000,0
531,5,0.006473900022683665,24.0,8.0,50,10000,0
532,6,0.006624800007557496,21.0,10.0,50,10000,0
533,7,0.0067743000108748674,20.0,12.0,50,10000,0
534,8,0.00686429999768734,20.0,13.0,50,10000,0
535,9,0.0069500000099651515,20.0,14.0,50,10000,0
536,10,0.007035600021481514,20.0,15.0,50,10000,0
537,11,0.007188100018538535,19.0,17.0,50,10000,0
538,12,0.007274800009327009,19.0,18.0,50,10000,0
539,13,0.007362000003922731,19.0,19.0,50,10000,0
540,14,0.007449600001564249,19.0,20.0,50,10000,0
541,15,0.00753689999692142,19.0,21.0,50,10000,0
542,16,0.007624899997608736,19.0,22.0,50,10000,0
543,17,0.007713900005910546,19.0,23.0,50,10000,0
544,18,0.007808900001691654,19.0,24.0,50,10000,0
545,19,0.00790440000128001,19.0,25.0,50,10000,0
546,20,0.00799490002100356,19.0,26.0,50,10000,0
547,21,0.008085400011623278,19.0,27.0,50,10000,0
548,1,0.006003700022120029,29.0,29.0,50,10000,1
549,2,0.0060913000197615474,29.0,30.0,50,10000,1
550,3,0.006242300005396828,29.0,31.0,50,10000,1
551,4,0.006324900023173541,29.0,32.0,50,10000,1
552,5,0.006473900022683665,28.0,34.0,50,10000,1
553,6,0.006624800007557496,28.0,35.0,50,10000,1
554,7,0.0067743000108748674,28.0,36.0,50,10000,1
555,8,0.00686429999768734,28.0,37.0,50,10000,1
556,9,0.0069500000099651515,28.0,38.0,50,10000,1
557,10,0.007035600021481514,28.0,39.0,50,10000,1
558,11,0.007188100018538535,24.0,41.0,50,10000,1
559,12,0.007274800009327009,24.0,42.0,50,10000,1
560,13,0.007362000003922731,24.0,43.0,50,10000,1
561,14,0.007449600001564249,24.0,44.0,50,10000,1
562,15,0.00753689999692142,24.0,45.0,50,10000,1
563,16,0.007624899997608736,24.0,46.0,50,10000,1
564,17,0.007713900005910546,24.0,47.0,50,10000,1
565,18,0.007808900001691654,24.0,48.0,50,10000,1
566,19,0.00790440000128001,23.0,50.0,50,10000,1
567,20,0.00799490002100356,23.0,51.0,50,10000,1
568,21,0.008085400011623278,23.0,52.0,50,10000,1
569,22,0.013416700006928295,23.0,53.0,50,10000,1
570,23,0.019538599997758865,23.0,54.0,50,10000,1
571,24,0.019680500001413748,23.0,55.0,50,10000,1
572,25,0.01981630001682788,23.0,56.0,50,10000,1
573,26,0.019961000012699515,22.0,58.0,50,10000,1
574,27,0.020200700004352257,22.0,59.0,50,10000,1
575,28,0.02033660002052784,22.0,60.0,50,10000,1
576,29,0.020472200005315244,22.0,61.0,50,10000,1
577,30,0.020608399994671345,22.0,62.0,50,10000,1
578,31,0.02074570002150722,20.0,64.0,50,10000,1
579,32,0.020877000002656132,20.0,65.0,50,10000,1
580,33,0.021111700014444068,19.0,67.0,50,10000,1
581,34,0.0212537000188604,19.0,68.0,50,10000,1
582,35,0.02139440001337789,19.0,69.0,50,10000,1
583,36,0.021536200016271323,19.0,70.0,50,10000,1
584,37,0.021677700016880408,19.0,71.0,50,10000,1
585,38,0.021820099995238706,19.0,72.0,50,10000,1
586,39,0.02197820000583306,19.0,73.0,50,10000,1
587,40,0.022135800012620166,19.0,74.0,50,10000,1
588,41,0.022376200009603053,19.0,75.0,50,10000,1
589,42,0.02251740000792779,17.0,77.0,50,10000,1
590,43,0.022666300006676465,16.0,79.0,50,10000,1
591,44,0.022827800014056265,16.0,80.0,50,10000,1
592,45,0.023006700008409098,16.0,81.0,50,10000,1
593,46,0.023162299999967217,16.0,82.0,50,10000,1
594,47,0.02329700000700541,16.0,83.0,50,10000,1
595,48,0.023478600021917373,15.0,85.0,50,10000,1
596,49,0.023582299996633083,15.0,86.0,50,10000,1
597,50,0.023685799998929724,15.0,87.0,50,10000,1
598,51,0.02379190002102405,15.0,88.0,50,10000,1
599,52,0.023920800013002008,14.0,90.0,50,10000,1
600,53,0.02413700000033714,14.0,91.0,50,10000,1
601,54,0.024259300000267103,14.0,92.0,50,10000,1
602,55,0.02443020002101548,14.0,93.0,50,10000,1
603,56,0.02453700001933612,12.0,95.0,50,10000,1
604,57,0.02464360001613386,12.0,96.0,50,10000,1
605,58,0.024750600015977398,11.0,98.0,50,10000,1
606,59,0.02487160000600852,11.0,99.0,50,10000,1
607,60,0.024981900001876056,11.0,100.0,50,10000,1
608,61,0.02509219999774359,9.0,102.0,50,10000,1
609,62,0.025201800017384812,9.0,103.0,50,10000,1
610,63,0.025312400015536696,9.0,104.0,50,10000,1
611,64,0.02548820001538843,9.0,105.0,50,10000,1
612,65,0.025666200002888218,9.0,106.0,50,10000,1
613,66,0.0257800999970641,9.0,107.0,50,10000,1
614,67,0.02589530000113882,9.0,108.0,50,10000,1
615,68,0.02600640000309795,9.0,109.0,50,10000,1
616,69,0.026119800022570416,9.0,110.0,50,10000,1
617,70,0.026299500023014843,9.0,111.0,50,10000,1
618,71,0.02641419999417849,9.0,112.0,50,10000,1
619,1,0.006003700022120029,30.0,113.0,50,10000,2
620,2,0.0060913000197615474,30.0,114.0,50,10000,2
621,3,0.006242300005396828,30.0,115.0,50,10000,2
622,4,0.006324900023173541,30.0,116.0,50,10000,2
623,5,0.006473900022683665,30.0,117.0,50,10000,2
624,6,0.006624800007557496,30.0,118.0,50,10000,2
625,7,0.0067743000108748674,29.0,120.0,50,10000,2
626,8,0.00686429999768734,29.0,121.0,50,10000,2
627,9,0.0069500000099651515,29.0,122.0,50,10000,2
628,10,0.007035600021481514,29.0,123.0,50,10000,2
629,11,0.007188100018538535,29.0,124.0,50,10000,2
630,12,0.007274800009327009,29.0,125.0,50,10000,2
631,13,0.007362000003922731,29.0,126.0,50,10000,2
632,14,0.007449600001564249,29.0,127.0,50,10000,2
633,15,0.00753689999692142,28.0,129.0,50,10000,2
634,16,0.007624899997608736,28.0,130.0,50,10000,2
635,17,0.007713900005910546,26.0,132.0,50,10000,2
636,18,0.007808900001691654,26.0,133.0,50,10000,2
637,19,0.00790440000128001,26.0,134.0,50,10000,2
638,20,0.00799490002100356,26.0,135.0,50,10000,2
639,21,0.008085400011623278,26.0,136.0,50,10000,2
640,22,0.013416700006928295,25.0,138.0,50,10000,2
641,23,0.019538599997758865,25.0,139.0,50,10000,2
642,24,0.019680500001413748,24.0,141.0,50,10000,2
643,25,0.01981630001682788,23.0,143.0,50,10000,2
644,26,0.019961000012699515,22.0,145.0,50,10000,2
645,27,0.020200700004352257,21.0,147.0,50,10000,2
646,28,0.02033660002052784,21.0,148.0,50,10000,2
647,29,0.020472200005315244,21.0,149.0,50,10000,2
648,30,0.020608399994671345,21.0,150.0,50,10000,2
649,31,0.02074570002150722,21.0,151.0,50,10000,2
650,32,0.020877000002656132,21.0,152.0,50,10000,2
651,33,0.021111700014444068,21.0,153.0,50,10000,2
652,34,0.0212537000188604,21.0,154.0,50,10000,2
653,35,0.02139440001337789,21.0,155.0,50,10000,2
654,36,0.021536200016271323,21.0,156.0,50,10000,2
655,37,0.021677700016880408,21.0,157.0,50,10000,2
656,1,0.006003700022120029,29.0,158.0,50,10000,3
657,2,0.0060913000197615474,29.0,159.0,50,10000,3
658,3,0.006242300005396828,29.0,160.0,50,10000,3
659,4,0.006324900023173541,26.0,162.0,50,10000,3
660,5,0.006473900022683665,25.0,164.0,50,10000,3
661,6,0.006624800007557496,25.0,165.0,50,10000,3
662,7,0.0067743000108748674,24.0,167.0,50,10000,3
663,8,0.00686429999768734,23.0,169.0,50,10000,3
664,9,0.0069500000099651515,22.0,171.0,50,10000,3
665,10,0.007035600021481514,22.0,172.0,50,10000,3
666,11,0.007188100018538535,22.0,173.0,50,10000,3
667,12,0.007274800009327009,22.0,174.0,50,10000,3
668,13,0.007362000003922731,22.0,175.0,50,10000,3
669,14,0.007449600001564249,21.0,177.0,50,10000,3
670,15,0.00753689999692142,21.0,178.0,50,10000,3
671,16,0.007624899997608736,20.0,180.0,50,10000,3
672,17,0.007713900005910546,20.0,181.0,50,10000,3
673,18,0.007808900001691654,20.0,182.0,50,10000,3
674,19,0.00790440000128001,19.0,184.0,50,10000,3
675,20,0.00799490002100356,19.0,185.0,50,10000,3
676,21,0.008085400011623278,19.0,186.0,50,10000,3
677,22,0.013416700006928295,19.0,187.0,50,10000,3
678,23,0.019538599997758865,17.0,189.0,50,10000,3
679,24,0.019680500001413748,17.0,190.0,50,10000,3
680,25,0.01981630001682788,17.0,191.0,50,10000,3
681,26,0.019961000012699515,16.0,193.0,50,10000,3
682,27,0.020200700004352257,16.0,194.0,50,10000,3
683,28,0.02033660002052784,16.0,195.0,50,10000,3
684,29,0.020472200005315244,16.0,196.0,50,10000,3
685,30,0.020608399994671345,15.0,198.0,50,10000,3
686,31,0.02074570002150722,15.0,199.0,50,10000,3
687,32,0.020877000002656132,15.0,200.0,50,10000,3
688,33,0.021111700014444068,15.0,201.0,50,10000,3
689,34,0.0212537000188604,15.0,202.0,50,10000,3
690,35,0.02139440001337789,15.0,203.0,50,10000,3
691,36,0.021536200016271323,14.0,205.0,50,10000,3
692,37,0.021677700016880408,14.0,206.0,50,10000,3
693,38,0.021820099995238706,14.0,207.0,50,10000,3
694,39,0.02197820000583306,13.0,209.0,50,10000,3
695,40,0.022135800012620166,13.0,210.0,50,10000,3
696,41,0.022376200009603053,13.0,211.0,50,10000,3
697,42,0.02251740000792779,13.0,212.0,50,10000,3
698,43,0.022666300006676465,13.0,213.0,50,10000,3
699,44,0.022827800014056265,13.0,214.0,50,10000,3
700,45,0.023006700008409098,13.0,215.0,50,10000,3
701,46,0.023162299999967217,13.0,216.0,50,10000,3
702,47,0.02329700000700541,13.0,217.0,50,10000,3
703,48,0.023478600021917373,13.0,218.0,50,10000,3
704,49,0.023582299996633083,13.0,219.0,50,10000,3
705,1,0.006003700022120029,24.0,220.0,50,10000,4
706,2,0.0060913000197615474,24.0,221.0,50,10000,4
707,3,0.006242300005396828,24.0,222.0,50,10000,4
708,4,0.006324900023173541,22.0,224.0,50,10000,4
709,5,0.006473900022683665,20.0,226.0,50,10000,4
710,6,0.006624800007557496,20.0,227.0,50,10000,4
711,7,0.0067743000108748674,18.0,229.0,50,10000,4
712,8,0.00686429999768734,18.0,230.0,50,10000,4
713,9,0.0069500000099651515,18.0,231.0,50,10000,4
714,10,0.007035600021481514,18.0,232.0,50,10000,4
715,11,0.007188100018538535,16.0,234.0,50,10000,4
716,12,0.007274800009327009,16.0,235.0,50,10000,4
717,13,0.007362000003922731,16.0,236.0,50,10000,4
718,14,0.007449600001564249,16.0,237.0,50,10000,4
719,15,0.00753689999692142,16.0,238.0,50,10000,4
720,16,0.007624899997608736,15.0,240.0,50,10000,4
721,17,0.007713900005910546,15.0,241.0,50,10000,4
722,18,0.007808900001691654,15.0,242.0,50,10000,4
723,19,0.00790440000128001,15.0,243.0,50,10000,4
724,20,0.00799490002100356,15.0,244.0,50,10000,4
725,21,0.008085400011623278,15.0,245.0,50,10000,4
726,22,0.013416700006928295,15.0,246.0,50,10000,4
727,23,0.019538599997758865,15.0,247.0,50,10000,4
728,24,0.019680500001413748,15.0,248.0,50,10000,4
729,25,0.01981630001682788,15.0,249.0,50,10000,4
730,26,0.019961000012699515,15.0,250.0,50,10000,4
731,1,0.006003700022120029,26.0,252.0,50,10000,5
732,2,0.0060913000197615474,26.0,253.0,50,10000,5
733,3,0.006242300005396828,26.0,254.0,50,10000,5
734,4,0.006324900023173541,25.0,256.0,50,10000,5
735,5,0.006473900022683665,24.0,258.0,50,10000,5
736,6,0.006624800007557496,23.0,260.0,50,10000,5
737,7,0.0067743000108748674,23.0,261.0,50,10000,5
738,8,0.00686429999768734,23.0,262.0,50,10000,5
739,9,0.0069500000099651515,21.0,264.0,50,10000,5
740,10,0.007035600021481514,20.0,266.0,50,10000,5
741,11,0.007188100018538535,20.0,267.0,50,10000,5
742,12,0.007274800009327009,20.0,268.0,50,10000,5
743,13,0.007362000003922731,20.0,269.0,50,10000,5
744,14,0.007449600001564249,20.0,270.0,50,10000,5
745,15,0.00753689999692142,20.0,271.0,50,10000,5
746,16,0.007624899997608736,20.0,272.0,50,10000,5
747,17,0.007713900005910546,20.0,273.0,50,10000,5
748,18,0.007808900001691654,20.0,274.0,50,10000,5
749,19,0.00790440000128001,20.0,275.0,50,10000,5
750,20,0.00799490002100356,20.0,276.0,50,10000,5
751,1,0.006003700022120029,29.0,277.0,50,10000,6
752,2,0.0060913000197615474,26.0,279.0,50,10000,6
753,3,0.006242300005396828,25.0,281.0,50,10000,6
754,4,0.006324900023173541,24.0,283.0,50,10000,6
755,5,0.006473900022683665,24.0,284.0,50,10000,6
756,6,0.006624800007557496,24.0,285.0,50,10000,6
757,7,0.0067743000108748674,24.0,286.0,50,10000,6
758,8,0.00686429999768734,24.0,287.0,50,10000,6
759,9,0.0069500000099651515,24.0,288.0,50,10000,6
760,10,0.007035600021481514,23.0,290.0,50,10000,6
761,11,0.007188100018538535,22.0,292.0,50,10000,6
762,12,0.007274800009327009,21.0,294.0,50,10000,6
763,13,0.007362000003922731,21.0,295.0,50,10000,6
764,14,0.007449600001564249,21.0,296.0,50,10000,6
765,15,0.00753689999692142,21.0,297.0,50,10000,6
766,16,0.007624899997608736,21.0,298.0,50,10000,6
767,17,0.007713900005910546,21.0,299.0,50,10000,6
768,18,0.007808900001691654,21.0,300.0,50,10000,6
769,19,0.00790440000128001,20.0,302.0,50,10000,6
770,20,0.00799490002100356,20.0,303.0,50,10000,6
771,21,0.008085400011623278,20.0,304.0,50,10000,6
772,22,0.013416700006928295,17.0,306.0,50,10000,6
773,23,0.019538599997758865,17.0,307.0,50,10000,6
774,24,0.019680500001413748,17.0,308.0,50,10000,6
775,25,0.01981630001682788,17.0,309.0,50,10000,6
776,26,0.019961000012699515,17.0,310.0,50,10000,6
777,27,0.020200700004352257,17.0,311.0,50,10000,6
778,28,0.02033660002052784,17.0,312.0,50,10000,6
779,29,0.020472200005315244,17.0,313.0,50,10000,6
780,30,0.020608399994671345,17.0,314.0,50,10000,6
781,31,0.02074570002150722,16.0,316.0,50,10000,6
782,32,0.020877000002656132,16.0,317.0,50,10000,6
783,33,0.021111700014444068,16.0,318.0,50,10000,6
784,34,0.0212537000188604,16.0,319.0,50,10000,6
785,35,0.02139440001337789,16.0,320.0,50,10000,6
786,36,0.021536200016271323,16.0,321.0,50,10000,6
787,37,0.021677700016880408,16.0,322.0,50,10000,6
788,38,0.021820099995238706,15.0,324.0,50,10000,6
789,39,0.02197820000583306,15.0,325.0,50,10000,6
790,40,0.022135800012620166,14.0,327.0,50,10000,6
791,41,0.022376200009603053,14.0,328.0,50,10000,6
792,42,0.02251740000792779,14.0,329.0,50,10000,6
793,43,0.022666300006676465,12.0,331.0,50,10000,6
794,44,0.022827800014056265,12.0,332.0,50,10000,6
795,45,0.023006700008409098,12.0,333.0,50,10000,6
796,46,0.023162299999967217,12.0,334.0,50,10000,6
797,47,0.02329700000700541,11.0,336.0,50,10000,6
798,48,0.023478600021917373,11.0,337.0,50,10000,6
799,49,0.023582299996633083,10.0,339.0,50,10000,6
800,50,0.023685799998929724,10.0,340.0,50,10000,6
801,51,0.02379190002102405,10.0,341.0,50,10000,6
802,52,0.023920800013002008,10.0,342.0,50,10000,6
803,53,0.02413700000033714,10.0,343.0,50,10000,6
804,54,0.024259300000267103,10.0,344.0,50,10000,6
805,55,0.02443020002101548,10.0,345.0,50,10000,6
806,56,0.02453700001933612,10.0,346.0,50,10000,6
807,57,0.02464360001613386,9.0,348.0,50,10000,6
808,58,0.024750600015977398,9.0,349.0,50,10000,6
809,59,0.02487160000600852,9.0,350.0,50,10000,6
810,60,0.024981900001876056,9.0,351.0,50,10000,6
811,61,0.02509219999774359,9.0,352.0,50,10000,6
812,62,0.025201800017384812,9.0,353.0,50,10000,6
813,63,0.025312400015536696,8.0,355.0,50,10000,6
814,64,0.02548820001538843,8.0,356.0,50,10000,6
815,65,0.025666200002888218,8.0,357.0,50,10000,6
816,66,0.0257800999970641,8.0,358.0,50,10000,6
817,67,0.02589530000113882,8.0,359.0,50,10000,6
818,68,0.02600640000309795,8.0,360.0,50,10000,6
819,69,0.026119800022570416,8.0,361.0,50,10000,6
820,70,0.026299500023014843,8.0,362.0,50,10000,6
821,71,0.02641419999417849,8.0,363.0,50,10000,6
822,72,0.026528999995207414,8.0,364.0,50,10000,6
823,73,0.0329255000106059,8.0,365.0,50,10000,6
824,1,0.006003700022120029,27.0,366.0,50,10000,7
825,2,0.0060913000197615474,27.0,367.0,50,10000,7
826,3,0.006242300005396828,26.0,369.0,50,10000,7
827,4,0.006324900023173541,25.0,371.0,50,10000,7
828,5,0.006473900022683665,25.0,372.0,50,10000,7
829,6,0.006624800007557496,25.0,373.0,50,10000,7
830,7,0.0067743000108748674,25.0,374.0,50,10000,7
831,8,0.00686429999768734,25.0,375.0,50,10000,7
832,9,0.0069500000099651515,23.0,377.0,50,10000,7
833,10,0.007035600021481514,23.0,378.0,50,10000,7
834,11,0.007188100018538535,23.0,379.0,50,10000,7
835,12,0.007274800009327009,23.0,380.0,50,10000,7
836,13,0.007362000003922731,23.0,381.0,50,10000,7
837,14,0.007449600001564249,22.0,383.0,50,10000,7
838,15,0.00753689999692142,22.0,384.0,50,10000,7
839,16,0.007624899997608736,22.0,385.0,50,10000,7
840,17,0.007713900005910546,22.0,386.0,50,10000,7
841,18,0.007808900001691654,22.0,387.0,50,10000,7
842,19,0.00790440000128001,21.0,389.0,50,10000,7
843,20,0.00799490002100356,21.0,390.0,50,10000,7
844,21,0.008085400011623278,21.0,391.0,50,10000,7
845,22,0.013416700006928295,21.0,392.0,50,10000,7
846,23,0.019538599997758865,21.0,393.0,50,10000,7
847,24,0.019680500001413748,21.0,394.0,50,10000,7
848,25,0.01981630001682788,21.0,395.0,50,10000,7
849,26,0.019961000012699515,21.0,396.0,50,10000,7
850,27,0.020200700004352257,18.0,398.0,50,10000,7
851,28,0.02033660002052784,18.0,399.0,50,10000,7
852,29,0.020472200005315244,18.0,400.0,50,10000,7
853,30,0.020608399994671345,18.0,401.0,50,10000,7
854,31,0.02074570002150722,18.0,402.0,50,10000,7
855,32,0.020877000002656132,18.0,403.0,50,10000,7
856,33,0.021111700014444068,18.0,404.0,50,10000,7
857,34,0.0212537000188604,18.0,405.0,50,10000,7
858,35,0.02139440001337789,18.0,406.0,50,10000,7
859,36,0.021536200016271323,18.0,407.0,50,10000,7
860,37,0.021677700016880408,18.0,408.0,50,10000,7
861,1,0.006003700022120029,29.0,410.0,50,10000,8
862,2,0.0060913000197615474,29.0,411.0,50,10000,8
863,3,0.006242300005396828,29.0,412.0,50,10000,8
864,4,0.006324900023173541,29.0,413.0,50,10000,8
865,5,0.006473900022683665,29.0,414.0,50,10000,8
866,6,0.006624800007557496,29.0,415.0,50,10000,8
867,7,0.0067743000108748674,28.0,417.0,50,10000,8
868,8,0.00686429999768734,28.0,418.0,50,10000,8
869,9,0.0069500000099651515,26.0,420.0,50,10000,8
870,10,0.007035600021481514,25.0,422.0,50,10000,8
871,11,0.007188100018538535,25.0,423.0,50,10000,8
872,12,0.007274800009327009,25.0,424.0,50,10000,8
873,13,0.007362000003922731,24.0,426.0,50,10000,8
874,14,0.007449600001564249,24.0,427.0,50,10000,8
875,15,0.00753689999692142,23.0,429.0,50,10000,8
876,16,0.007624899997608736,23.0,430.0,50,10000,8
877,17,0.007713900005910546,23.0,431.0,50,10000,8
878,18,0.007808900001691654,21.0,433.0,50,10000,8
879,19,0.00790440000128001,20.0,435.0,50,10000,8
880,20,0.00799490002100356,20.0,436.0,50,10000,8
881,21,0.008085400011623278,20.0,437.0,50,10000,8
882,22,0.013416700006928295,20.0,438.0,50,10000,8
883,23,0.019538599997758865,20.0,439.0,50,10000,8
884,24,0.019680500001413748,20.0,440.0,50,10000,8
885,25,0.01981630001682788,20.0,441.0,50,10000,8
886,26,0.019961000012699515,19.0,443.0,50,10000,8
887,27,0.020200700004352257,18.0,445.0,50,10000,8
888,28,0.02033660002052784,18.0,446.0,50,10000,8
889,29,0.020472200005315244,18.0,447.0,50,10000,8
890,30,0.020608399994671345,18.0,448.0,50,10000,8
891,31,0.02074570002150722,17.0,450.0,50,10000,8
892,32,0.020877000002656132,17.0,451.0,50,10000,8
893,33,0.021111700014444068,17.0,452.0,50,10000,8
894,34,0.0212537000188604,17.0,453.0,50,10000,8
895,35,0.02139440001337789,15.0,455.0,50,10000,8
896,36,0.021536200016271323,15.0,456.0,50,10000,8
897,37,0.021677700016880408,14.0,458.0,50,10000,8
898,38,0.021820099995238706,14.0,459.0,50,10000,8
899,39,0.02197820000583306,14.0,460.0,50,10000,8
900,40,0.022135800012620166,14.0,461.0,50,10000,8
901,41,0.022376200009603053,14.0,462.0,50,10000,8
902,42,0.02251740000792779,13.0,464.0,50,10000,8
903,43,0.022666300006676465,13.0,465.0,50,10000,8
904,44,0.022827800014056265,12.0,467.0,50,10000,8
905,45,0.023006700008409098,12.0,468.0,50,10000,8
906,46,0.023162299999967217,12.0,469.0,50,10000,8
907,47,0.02329700000700541,11.0,471.0,50,10000,8
908,48,0.023478600021917373,11.0,472.0,50,10000,8
909,49,0.023582299996633083,11.0,473.0,50,10000,8
910,50,0.023685799998929724,11.0,474.0,50,10000,8
911,51,0.02379190002102405,11.0,475.0,50,10000,8
912,52,0.023920800013002008,11.0,476.0,50,10000,8
913,53,0.02413700000033714,11.0,477.0,50,10000,8
914,54,0.024259300000267103,11.0,478.0,50,10000,8
915,55,0.02443020002101548,11.0,479.0,50,10000,8
916,56,0.02453700001933612,11.0,480.0,50,10000,8
