,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
950,200.0,15.0,4771,12.726204100006726,"[2, 2, 3, 2, 1, 3, 3, 2, 2, 4, 4, 1, 2, 0, 0, 4, 2, 0, 4, 3, 0, 3, 3, 1, 1, 4, 3, 0, 0, 0, 2, 2, 4, 0, 0, 2, 1, 4, 1, 1, 3, 0, 0, 4, 4, 1, 4, 1, 3, 1]",100,10000,94
951,500.0,15.0,4771,12.726204100006726,"[2, 2, 3, 2, 1, 3, 3, 2, 2, 4, 4, 1, 2, 0, 0, 4, 2, 0, 4, 3, 0, 3, 3, 1, 1, 4, 3, 0, 0, 0, 2, 2, 4, 0, 0, 2, 1, 4, 1, 1, 3, 0, 0, 4, 4, 1, 4, 1, 3, 1]",100,10000,94
952,5000.0,15.0,4771,12.726204100006726,"[2, 2, 3, 2, 1, 3, 3, 2, 2, 4, 4, 1, 2, 0, 0, 4, 2, 0, 4, 3, 0, 3, 3, 1, 1, 4, 3, 0, 0, 0, 2, 2, 4, 0, 0, 2, 1, 4, 1, 1, 3, 0, 0, 4, 4, 1, 4, 1, 3, 1]",100,10000,94
953,10000.0,15.0,4771,12.726204100006726,"[2, 2, 3, 2, 1, 3, 3, 2, 2, 4, 4, 1, 2, 0, 0, 4, 2, 0, 4, 3, 0, 3, 3, 1, 1, 4, 3, 0, 0, 0, 2, 2, 4, 0, 0, 2, 1, 4, 1, 1, 3, 0, 0, 4, 4, 1, 4, 1, 3, 1]",100,10000,94
954,0.0,25.0,4771,12.775649799994426,"[0, 4, 4, 4, 2, 4, 3, 1, 2, 0, 1, 1, 1, 4, 4, 2, 4, 4, 4, 2, 2, 3, 3, 3, 3, 1, 1, 3, 3, 0, 1, 0, 0, 4, 2, 1, 3, 3, 2, 1, 3, 3, 4, 0, 3, 1, 2, 4, 1, 4]",100,10000,95
955,50.0,25.0,4781,12.846096599998418,"[0, 4, 4, 4, 2, 4, 3, 1, 2, 0, 1, 1, 1, 4, 4, 2, 4, 4, 4, 2, 2, 3, 3, 3, 3, 1, 1, 3, 3, 0, 1, 0, 0, 4, 2, 1, 3, 3, 2, 1, 3, 3, 4, 0, 3, 1, 2, 4, 1, 4]",100,10000,95
956,200.0,25.0,4781,12.846096599998418,"[0, 4, 4, 4, 2, 4, 3, 1, 2, 0, 1, 1, 1, 4, 4, 2, 4, 4, 4, 2, 2, 3, 3, 3, 3, 1, 1, 3, 3, 0, 1, 0, 0, 4, 2, 1, 3, 3, 2, 1, 3, 3, 4, 0, 3, 1, 2, 4, 1, 4]",100,10000,95
957,500.0,25.0,4781,12.846096599998418,"[0, 4, 4, 4, 2, 4, 3, 1, 2, 0, 1, 1, 1, 4, 4, 2, 4, 4, 4, 2, 2, 3, 3, 3, 3, 1, 1, 3, 3, 0, 1, 0, 0, 4, 2, 1, 3, 3, 2, 1, 3, 3, 4, 0, 3, 1, 2, 4, 1, 4]",100,10000,95
958,5000.0,25.0,4781,12.846096599998418,"[0, 4, 4, 4, 2, 4, 3, 1, 2, 0, 1, 1, 1, 4, 4, 2, 4, 4, 4, 2, 2, 3, 3, 3, 3, 1, 1, 3, 3, 0, 1, 0, 0, 4, 2, 1, 3, 3, 2, 1, 3, 3, 4, 0, 3, 1, 2, 4, 1, 4]",100,10000,95
959,10000.0,25.0,4781,12.846096599998418,"[0, 4, 4, 4, 2, 4, 3, 1, 2, 0, 1, 1, 1, 4, 4, 2, 4, 4, 4, 2, 2, 3, 3, 3, 3, 1, 1, 3, 3, 0, 1, 0, 0, 4, 2, 1, 3, 3, 2, 1, 3, 3, 4, 0, 3, 1, 2, 4, 1, 4]",100,10000,95
960,0.0,26.0,4781,12.897155300015584,"[1, 2, 2, 4, 3, 4, 1, 1, 4, 3, 4, 1, 3, 1, 3, 3, 4, 4, 4, 3, 3, 1, 2, 4, 1, 1, 0, 4, 1, 0, 4, 3, 0, 3, 2, 2, 2, 2, 1, 2, 1, 1, 4, 1, 1, 2, 1, 3, 2, 0]",100,10000,96
961,50.0,8.0,4845,13.072372599999653,"[1, 2, 2, 1, 3, 4, 1, 1, 4, 3, 4, 1, 3, 0, 3, 2, 4, 4, 0, 3, 3, 1, 2, 4, 0, 3, 4, 4, 2, 0, 4, 3, 0, 3, 2, 2, 0, 2, 3, 2, 1, 1, 4, 0, 1, 2, 1, 2, 2, 0]",100,10000,96
962,200.0,8.0,4848,13.12935530001414,"[1, 2, 2, 1, 3, 4, 1, 1, 4, 3, 4, 1, 3, 0, 3, 2, 4, 4, 0, 3, 3, 1, 2, 4, 0, 3, 4, 4, 2, 0, 4, 3, 0, 3, 2, 2, 0, 2, 3, 2, 1, 1, 4, 0, 1, 2, 1, 2, 2, 0]",100,10000,96
963,500.0,8.0,4848,13.12935530001414,"[1, 2, 2, 1, 3, 4, 1, 1, 4, 3, 4, 1, 3, 0, 3, 2, 4, 4, 0, 3, 3, 1, 2, 4, 0, 3, 4, 4, 2, 0, 4, 3, 0, 3, 2, 2, 0, 2, 3, 2, 1, 1, 4, 0, 1, 2, 1, 2, 2, 0]",100,10000,96
964,5000.0,8.0,4848,13.12935530001414,"[1, 2, 2, 1, 3, 4, 1, 1, 4, 3, 4, 1, 3, 0, 3, 2, 4, 4, 0, 3, 3, 1, 2, 4, 0, 3, 4, 4, 2, 0, 4, 3, 0, 3, 2, 2, 0, 2, 3, 2, 1, 1, 4, 0, 1, 2, 1, 2, 2, 0]",100,10000,96
965,10000.0,8.0,4848,13.12935530001414,"[1, 2, 2, 1, 3, 4, 1, 1, 4, 3, 4, 1, 3, 0, 3, 2, 4, 4, 0, 3, 3, 1, 2, 4, 0, 3, 4, 4, 2, 0, 4, 3, 0, 3, 2, 2, 0, 2, 3, 2, 1, 1, 4, 0, 1, 2, 1, 2, 2, 0]",100,10000,96
966,0.0,27.0,4848,13.176932000002125,"[2, 2, 2, 1, 4, 4, 2, 3, 0, 3, 3, 3, 4, 0, 3, 2, 4, 2, 2, 3, 2, 0, 2, 3, 2, 4, 4, 4, 1, 4, 4, 1, 4, 3, 4, 4, 1, 3, 2, 0, 3, 2, 3, 2, 2, 3, 1, 3, 3, 2]",100,10000,97
967,50.0,7.0,4912,13.338763800013112,"[0, 2, 4, 1, 0, 4, 2, 0, 0, 3, 0, 3, 4, 0, 4, 2, 4, 4, 2, 3, 2, 0, 0, 3, 2, 4, 0, 4, 2, 4, 4, 1, 4, 3, 3, 4, 1, 3, 2, 0, 3, 2, 3, 2, 0, 3, 1, 1, 3, 2]",100,10000,97
968,200.0,3.0,4959,13.498700099997222,"[0, 2, 4, 1, 0, 4, 4, 0, 0, 3, 0, 3, 4, 0, 4, 2, 4, 4, 2, 3, 2, 0, 0, 3, 2, 4, 0, 4, 3, 4, 4, 1, 4, 4, 3, 4, 1, 3, 2, 0, 3, 2, 3, 4, 0, 3, 1, 1, 3, 2]",100,10000,97
969,500.0,3.0,4959,13.498700099997222,"[0, 2, 4, 1, 0, 4, 4, 0, 0, 3, 0, 3, 4, 0, 4, 2, 4, 4, 2, 3, 2, 0, 0, 3, 2, 4, 0, 4, 3, 4, 4, 1, 4, 4, 3, 4, 1, 3, 2, 0, 3, 2, 3, 4, 0, 3, 1, 1, 3, 2]",100,10000,97
970,5000.0,3.0,4959,13.498700099997222,"[0, 2, 4, 1, 0, 4, 4, 0, 0, 3, 0, 3, 4, 0, 4, 2, 4, 4, 2, 3, 2, 0, 0, 3, 2, 4, 0, 4, 3, 4, 4, 1, 4, 4, 3, 4, 1, 3, 2, 0, 3, 2, 3, 4, 0, 3, 1, 1, 3, 2]",100,10000,97
971,10000.0,3.0,4959,13.498700099997222,"[0, 2, 4, 1, 0, 4, 4, 0, 0, 3, 0, 3, 4, 0, 4, 2, 4, 4, 2, 3, 2, 0, 0, 3, 2, 4, 0, 4, 3, 4, 4, 1, 4, 4, 3, 4, 1, 3, 2, 0, 3, 2, 3, 4, 0, 3, 1, 1, 3, 2]",100,10000,97
972,0.0,28.0,4959,13.546997099998407,"[3, 4, 4, 0, 4, 2, 0, 2, 0, 4, 0, 1, 3, 4, 3, 4, 3, 1, 3, 0, 3, 4, 2, 3, 3, 3, 4, 3, 4, 4, 2, 0, 4, 1, 3, 1, 3, 2, 4, 0, 4, 3, 0, 4, 0, 3, 2, 2, 4, 1]",100,10000,98
973,50.0,12.0,5008,13.682137399999192,"[0, 4, 1, 1, 2, 2, 0, 2, 0, 4, 0, 1, 3, 4, 3, 4, 2, 1, 4, 4, 1, 4, 1, 3, 3, 3, 4, 3, 4, 3, 2, 0, 4, 1, 3, 1, 3, 2, 4, 0, 3, 3, 0, 4, 0, 3, 2, 2, 4, 1]",100,10000,98
974,200.0,12.0,5008,13.682137399999192,"[0, 4, 1, 1, 2, 2, 0, 2, 0, 4, 0, 1, 3, 4, 3, 4, 2, 1, 4, 4, 1, 4, 1, 3, 3, 3, 4, 3, 4, 3, 2, 0, 4, 1, 3, 1, 3, 2, 4, 0, 3, 3, 0, 4, 0, 3, 2, 2, 4, 1]",100,10000,98
975,500.0,12.0,5008,13.682137399999192,"[0, 4, 1, 1, 2, 2, 0, 2, 0, 4, 0, 1, 3, 4, 3, 4, 2, 1, 4, 4, 1, 4, 1, 3, 3, 3, 4, 3, 4, 3, 2, 0, 4, 1, 3, 1, 3, 2, 4, 0, 3, 3, 0, 4, 0, 3, 2, 2, 4, 1]",100,10000,98
976,5000.0,12.0,5008,13.682137399999192,"[0, 4, 1, 1, 2, 2, 0, 2, 0, 4, 0, 1, 3, 4, 3, 4, 2, 1, 4, 4, 1, 4, 1, 3, 3, 3, 4, 3, 4, 3, 2, 0, 4, 1, 3, 1, 3, 2, 4, 0, 3, 3, 0, 4, 0, 3, 2, 2, 4, 1]",100,10000,98
977,10000.0,12.0,5008,13.682137399999192,"[0, 4, 1, 1, 2, 2, 0, 2, 0, 4, 0, 1, 3, 4, 3, 4, 2, 1, 4, 4, 1, 4, 1, 3, 3, 3, 4, 3, 4, 3, 2, 0, 4, 1, 3, 1, 3, 2, 4, 0, 3, 3, 0, 4, 0, 3, 2, 2, 4, 1]",100,10000,98
978,0.0,21.0,5008,13.730460699996911,"[0, 4, 4, 0, 1, 1, 2, 3, 1, 2, 4, 4, 4, 0, 3, 2, 3, 0, 2, 2, 1, 3, 3, 1, 4, 0, 3, 1, 2, 1, 4, 0, 4, 2, 2, 2, 2, 1, 2, 2, 1, 2, 4, 4, 3, 4, 0, 0, 0, 1]",100,10000,99
979,50.0,14.0,5039,13.85240239999257,"[0, 2, 4, 0, 1, 1, 0, 3, 1, 3, 3, 4, 4, 0, 3, 2, 3, 0, 2, 2, 1, 3, 3, 1, 4, 0, 3, 1, 2, 1, 4, 0, 4, 0, 2, 2, 2, 1, 2, 2, 1, 2, 4, 3, 3, 4, 0, 0, 0, 1]",100,10000,99
980,200.0,14.0,5039,13.85240239999257,"[0, 2, 4, 0, 1, 1, 0, 3, 1, 3, 3, 4, 4, 0, 3, 2, 3, 0, 2, 2, 1, 3, 3, 1, 4, 0, 3, 1, 2, 1, 4, 0, 4, 0, 2, 2, 2, 1, 2, 2, 1, 2, 4, 3, 3, 4, 0, 0, 0, 1]",100,10000,99
981,500.0,14.0,5039,13.85240239999257,"[0, 2, 4, 0, 1, 1, 0, 3, 1, 3, 3, 4, 4, 0, 3, 2, 3, 0, 2, 2, 1, 3, 3, 1, 4, 0, 3, 1, 2, 1, 4, 0, 4, 0, 2, 2, 2, 1, 2, 2, 1, 2, 4, 3, 3, 4, 0, 0, 0, 1]",100,10000,99
982,5000.0,14.0,5039,13.85240239999257,"[0, 2, 4, 0, 1, 1, 0, 3, 1, 3, 3, 4, 4, 0, 3, 2, 3, 0, 2, 2, 1, 3, 3, 1, 4, 0, 3, 1, 2, 1, 4, 0, 4, 0, 2, 2, 2, 1, 2, 2, 1, 2, 4, 3, 3, 4, 0, 0, 0, 1]",100,10000,99
983,10000.0,14.0,5039,13.85240239999257,"[0, 2, 4, 0, 1, 1, 0, 3, 1, 3, 3, 4, 4, 0, 3, 2, 3, 0, 2, 2, 1, 3, 3, 1, 4, 0, 3, 1, 2, 1, 4, 0, 4, 0, 2, 2, 2, 1, 2, 2, 1, 2, 4, 3, 3, 4, 0, 0, 0, 1]",100,10000,99
984,0.0,28.0,5039,13.90025110001443,"[1, 2, 3, 0, 3, 2, 4, 3, 4, 4, 2, 2, 0, 1, 3, 2, 3, 4, 1, 0, 3, 1, 0, 3, 1, 2, 3, 1, 0, 1, 2, 3, 3, 3, 2, 0, 3, 0, 1, 0, 0, 3, 4, 4, 2, 2, 4, 1, 3, 3]",100,10000,100
985,50.0,11.0,5103,14.062287300010212,"[1, 4, 3, 0, 3, 2, 4, 4, 4, 3, 2, 4, 0, 1, 1, 2, 3, 4, 1, 0, 1, 1, 0, 0, 1, 2, 4, 3, 0, 4, 2, 3, 3, 3, 1, 0, 3, 0, 1, 0, 0, 3, 4, 4, 2, 0, 2, 3, 3, 3]",100,10000,100
986,200.0,10.0,5115,14.136540400009835,"[1, 4, 3, 0, 3, 2, 4, 4, 4, 3, 2, 4, 0, 1, 1, 2, 2, 4, 1, 0, 1, 1, 0, 0, 1, 2, 4, 3, 0, 4, 2, 3, 3, 3, 1, 0, 3, 0, 1, 0, 0, 3, 4, 4, 2, 0, 2, 3, 3, 3]",100,10000,100
987,500.0,10.0,5115,14.136540400009835,"[1, 4, 3, 0, 3, 2, 4, 4, 4, 3, 2, 4, 0, 1, 1, 2, 2, 4, 1, 0, 1, 1, 0, 0, 1, 2, 4, 3, 0, 4, 2, 3, 3, 3, 1, 0, 3, 0, 1, 0, 0, 3, 4, 4, 2, 0, 2, 3, 3, 3]",100,10000,100
988,5000.0,10.0,5115,14.136540400009835,"[1, 4, 3, 0, 3, 2, 4, 4, 4, 3, 2, 4, 0, 1, 1, 2, 2, 4, 1, 0, 1, 1, 0, 0, 1, 2, 4, 3, 0, 4, 2, 3, 3, 3, 1, 0, 3, 0, 1, 0, 0, 3, 4, 4, 2, 0, 2, 3, 3, 3]",100,10000,100
989,10000.0,10.0,5115,14.136540400009835,"[1, 4, 3, 0, 3, 2, 4, 4, 4, 3, 2, 4, 0, 1, 1, 2, 2, 4, 1, 0, 1, 1, 0, 0, 1, 2, 4, 3, 0, 4, 2, 3, 3, 3, 1, 0, 3, 0, 1, 0, 0, 3, 4, 4, 2, 0, 2, 3, 3, 3]",100,10000,100
990,0.0,28.0,0,0.00023370000417344272,"[3, 4, 2, 4, 4, 1, 2, 2, 2, 4, 3, 2, 4, 1, 3, 1, 3, 4, 0, 3, 1, 4, 3, 0, 0, 2, 2, 1, 3, 3, 2, 3, 3, 0, 2, 4, 2, 4, 0, 1, 3, 0, 3, 1, 1, 0, 1, 4, 1, 3]",150,10000,0
991,50.0,19.0,27,0.053679100004956126,"[3, 4, 2, 1, 4, 1, 2, 3, 2, 4, 3, 2, 4, 1, 3, 1, 4, 1, 0, 3, 1, 4, 3, 0, 0, 2, 2, 3, 3, 3, 2, 3, 3, 0, 2, 4, 2, 4, 0, 1, 3, 0, 3, 1, 1, 0, 1, 4, 1, 4]",150,10000,0
992,200.0,19.0,27,0.053679100004956126,"[3, 4, 2, 1, 4, 1, 2, 3, 2, 4, 3, 2, 4, 1, 3, 1, 4, 1, 0, 3, 1, 4, 3, 0, 0, 2, 2, 3, 3, 3, 2, 3, 3, 0, 2, 4, 2, 4, 0, 1, 3, 0, 3, 1, 1, 0, 1, 4, 1, 4]",150,10000,0
993,500.0,19.0,27,0.053679100004956126,"[3, 4, 2, 1, 4, 1, 2, 3, 2, 4, 3, 2, 4, 1, 3, 1, 4, 1, 0, 3, 1, 4, 3, 0, 0, 2, 2, 3, 3, 3, 2, 3, 3, 0, 2, 4, 2, 4, 0, 1, 3, 0, 3, 1, 1, 0, 1, 4, 1, 4]",150,10000,0
994,5000.0,19.0,27,0.053679100004956126,"[3, 4, 2, 1, 4, 1, 2, 3, 2, 4, 3, 2, 4, 1, 3, 1, 4, 1, 0, 3, 1, 4, 3, 0, 0, 2, 2, 3, 3, 3, 2, 3, 3, 0, 2, 4, 2, 4, 0, 1, 3, 0, 3, 1, 1, 0, 1, 4, 1, 4]",150,10000,0
995,10000.0,19.0,27,0.053679100004956126,"[3, 4, 2, 1, 4, 1, 2, 3, 2, 4, 3, 2, 4, 1, 3, 1, 4, 1, 0, 3, 1, 4, 3, 0, 0, 2, 2, 3, 3, 3, 2, 3, 3, 0, 2, 4, 2, 4, 0, 1, 3, 0, 3, 1, 1, 0, 1, 4, 1, 4]",150,10000,0
996,0.0,30.0,27,0.10373639999306761,"[0, 3, 3, 3, 4, 0, 4, 4, 0, 0, 0, 0, 3, 2, 2, 0, 2, 2, 0, 2, 4, 1, 1, 0, 3, 0, 3, 1, 0, 4, 2, 3, 2, 2, 0, 2, 4, 2, 0, 4, 1, 2, 0, 1, 1, 3, 4, 2, 0, 3]",150,10000,1
997,50.0,15.0,87,0.16086730000097305,"[0, 3, 0, 3, 4, 4, 4, 4, 0, 0, 0, 2, 3, 2, 2, 0, 2, 2, 0, 2, 4, 1, 1, 3, 3, 0, 1, 1, 0, 4, 2, 1, 2, 2, 0, 2, 4, 4, 0, 4, 1, 2, 1, 2, 1, 3, 4, 2, 0, 3]",150,10000,1
998,200.0,9.0,112,0.21564260000013746,"[0, 3, 0, 3, 4, 4, 4, 4, 0, 0, 0, 2, 3, 2, 2, 0, 2, 2, 0, 4, 4, 1, 1, 3, 3, 3, 1, 1, 0, 4, 2, 1, 2, 2, 0, 2, 4, 4, 0, 4, 0, 2, 1, 2, 1, 3, 4, 4, 0, 3]",150,10000,1
999,500.0,9.0,112,0.21564260000013746,"[0, 3, 0, 3, 4, 4, 4, 4, 0, 0, 0, 2, 3, 2, 2, 0, 2, 2, 0, 4, 4, 1, 1, 3, 3, 3, 1, 1, 0, 4, 2, 1, 2, 2, 0, 2, 4, 4, 0, 4, 0, 2, 1, 2, 1, 3, 4, 4, 0, 3]",150,10000,1
1000,5000.0,9.0,112,0.21564260000013746,"[0, 3, 0, 3, 4, 4, 4, 4, 0, 0, 0, 2, 3, 2, 2, 0, 2, 2, 0, 4, 4, 1, 1, 3, 3, 3, 1, 1, 0, 4, 2, 1, 2, 2, 0, 2, 4, 4, 0, 4, 0, 2, 1, 2, 1, 3, 4, 4, 0, 3]",150,10000,1
1001,10000.0,9.0,112,0.21564260000013746,"[0, 3, 0, 3, 4, 4, 4, 4, 0, 0, 0, 2, 3, 2, 2, 0, 2, 2, 0, 4, 4, 1, 1, 3, 3, 3, 1, 1, 0, 4, 2, 1, 2, 2, 0, 2, 4, 4, 0, 4, 0, 2, 1, 2, 1, 3, 4, 4, 0, 3]",150,10000,1
1002,0.0,30.0,112,0.26643019999028184,"[3, 3, 0, 1, 0, 3, 4, 4, 2, 0, 0, 2, 2, 2, 3, 0, 3, 2, 0, 3, 3, 2, 0, 2, 0, 4, 1, 1, 1, 2, 4, 0, 3, 0, 3, 0, 4, 3, 2, 0, 0, 3, 2, 2, 4, 2, 2, 2, 1, 4]",150,10000,2
1003,50.0,21.0,157,0.32304620000650175,"[3, 1, 0, 1, 0, 3, 4, 4, 2, 0, 0, 2, 2, 2, 3, 0, 4, 2, 0, 3, 3, 2, 2, 2, 0, 4, 2, 1, 1, 2, 4, 0, 4, 0, 3, 0, 4, 3, 2, 0, 0, 3, 2, 2, 4, 4, 1, 2, 1, 4]",150,10000,2
1004,200.0,21.0,157,0.32304620000650175,"[3, 1, 0, 1, 0, 3, 4, 4, 2, 0, 0, 2, 2, 2, 3, 0, 4, 2, 0, 3, 3, 2, 2, 2, 0, 4, 2, 1, 1, 2, 4, 0, 4, 0, 3, 0, 4, 3, 2, 0, 0, 3, 2, 2, 4, 4, 1, 2, 1, 4]",150,10000,2
1005,500.0,21.0,157,0.32304620000650175,"[3, 1, 0, 1, 0, 3, 4, 4, 2, 0, 0, 2, 2, 2, 3, 0, 4, 2, 0, 3, 3, 2, 2, 2, 0, 4, 2, 1, 1, 2, 4, 0, 4, 0, 3, 0, 4, 3, 2, 0, 0, 3, 2, 2, 4, 4, 1, 2, 1, 4]",150,10000,2
1006,5000.0,21.0,157,0.32304620000650175,"[3, 1, 0, 1, 0, 3, 4, 4, 2, 0, 0, 2, 2, 2, 3, 0, 4, 2, 0, 3, 3, 2, 2, 2, 0, 4, 2, 1, 1, 2, 4, 0, 4, 0, 3, 0, 4, 3, 2, 0, 0, 3, 2, 2, 4, 4, 1, 2, 1, 4]",150,10000,2
1007,10000.0,21.0,157,0.32304620000650175,"[3, 1, 0, 1, 0, 3, 4, 4, 2, 0, 0, 2, 2, 2, 3, 0, 4, 2, 0, 3, 3, 2, 2, 2, 0, 4, 2, 1, 1, 2, 4, 0, 4, 0, 3, 0, 4, 3, 2, 0, 0, 3, 2, 2, 4, 4, 1, 2, 1, 4]",150,10000,2
1008,0.0,29.0,157,0.3827807999914512,"[3, 0, 3, 2, 3, 1, 1, 2, 0, 1, 4, 1, 1, 0, 3, 1, 2, 3, 4, 0, 4, 3, 3, 3, 4, 3, 4, 3, 2, 3, 4, 1, 3, 1, 2, 0, 2, 3, 1, 1, 4, 1, 4, 0, 3, 4, 0, 1, 1, 0]",150,10000,3
1009,50.0,13.0,219,0.4568618999910541,"[4, 0, 4, 4, 4, 1, 1, 2, 0, 2, 4, 2, 1, 0, 3, 1, 2, 3, 4, 0, 2, 3, 3, 3, 4, 3, 4, 3, 3, 3, 1, 1, 3, 1, 2, 0, 2, 3, 1, 0, 4, 1, 0, 0, 3, 4, 1, 1, 1, 0]",150,10000,3
1010,200.0,13.0,219,0.4568618999910541,"[4, 0, 4, 4, 4, 1, 1, 2, 0, 2, 4, 2, 1, 0, 3, 1, 2, 3, 4, 0, 2, 3, 3, 3, 4, 3, 4, 3, 3, 3, 1, 1, 3, 1, 2, 0, 2, 3, 1, 0, 4, 1, 0, 0, 3, 4, 1, 1, 1, 0]",150,10000,3
1011,500.0,13.0,219,0.4568618999910541,"[4, 0, 4, 4, 4, 1, 1, 2, 0, 2, 4, 2, 1, 0, 3, 1, 2, 3, 4, 0, 2, 3, 3, 3, 4, 3, 4, 3, 3, 3, 1, 1, 3, 1, 2, 0, 2, 3, 1, 0, 4, 1, 0, 0, 3, 4, 1, 1, 1, 0]",150,10000,3
1012,5000.0,13.0,219,0.4568618999910541,"[4, 0, 4, 4, 4, 1, 1, 2, 0, 2, 4, 2, 1, 0, 3, 1, 2, 3, 4, 0, 2, 3, 3, 3, 4, 3, 4, 3, 3, 3, 1, 1, 3, 1, 2, 0, 2, 3, 1, 0, 4, 1, 0, 0, 3, 4, 1, 1, 1, 0]",150,10000,3
1013,10000.0,13.0,219,0.4568618999910541,"[4, 0, 4, 4, 4, 1, 1, 2, 0, 2, 4, 2, 1, 0, 3, 1, 2, 3, 4, 0, 2, 3, 3, 3, 4, 3, 4, 3, 3, 3, 1, 1, 3, 1, 2, 0, 2, 3, 1, 0, 4, 1, 0, 0, 3, 4, 1, 1, 1, 0]",150,10000,3
1014,0.0,24.0,219,0.5216647000052035,"[4, 1, 1, 1, 1, 2, 0, 3, 1, 4, 1, 4, 2, 4, 3, 0, 4, 4, 0, 3, 1, 4, 0, 2, 0, 2, 3, 1, 0, 4, 3, 0, 4, 0, 2, 0, 0, 0, 3, 0, 4, 2, 2, 0, 3, 3, 4, 0, 2, 3]",150,10000,4
1015,50.0,15.0,250,0.5867092999978922,"[4, 1, 1, 1, 1, 2, 0, 3, 1, 4, 1, 0, 2, 4, 3, 0, 4, 4, 2, 3, 1, 4, 0, 2, 0, 2, 3, 1, 0, 4, 3, 0, 4, 0, 2, 0, 0, 0, 3, 0, 4, 1, 3, 0, 3, 3, 3, 0, 2, 3]",150,10000,4
1016,200.0,15.0,250,0.5867092999978922,"[4, 1, 1, 1, 1, 2, 0, 3, 1, 4, 1, 0, 2, 4, 3, 0, 4, 4, 2, 3, 1, 4, 0, 2, 0, 2, 3, 1, 0, 4, 3, 0, 4, 0, 2, 0, 0, 0, 3, 0, 4, 1, 3, 0, 3, 3, 3, 0, 2, 3]",150,10000,4
1017,500.0,15.0,250,0.5867092999978922,"[4, 1, 1, 1, 1, 2, 0, 3, 1, 4, 1, 0, 2, 4, 3, 0, 4, 4, 2, 3, 1, 4, 0, 2, 0, 2, 3, 1, 0, 4, 3, 0, 4, 0, 2, 0, 0, 0, 3, 0, 4, 1, 3, 0, 3, 3, 3, 0, 2, 3]",150,10000,4
1018,5000.0,15.0,250,0.5867092999978922,"[4, 1, 1, 1, 1, 2, 0, 3, 1, 4, 1, 0, 2, 4, 3, 0, 4, 4, 2, 3, 1, 4, 0, 2, 0, 2, 3, 1, 0, 4, 3, 0, 4, 0, 2, 0, 0, 0, 3, 0, 4, 1, 3, 0, 3, 3, 3, 0, 2, 3]",150,10000,4
1019,10000.0,15.0,250,0.5867092999978922,"[4, 1, 1, 1, 1, 2, 0, 3, 1, 4, 1, 0, 2, 4, 3, 0, 4, 4, 2, 3, 1, 4, 0, 2, 0, 2, 3, 1, 0, 4, 3, 0, 4, 0, 2, 0, 0, 0, 3, 0, 4, 1, 3, 0, 3, 3, 3, 0, 2, 3]",150,10000,4
1020,0.0,27.0,250,0.6482528999913484,"[4, 4, 2, 4, 0, 3, 0, 0, 4, 3, 3, 3, 2, 4, 3, 2, 1, 1, 2, 2, 4, 4, 1, 3, 1, 3, 3, 4, 0, 0, 2, 4, 3, 0, 3, 0, 0, 0, 4, 1, 3, 4, 4, 4, 4, 4, 2, 3, 4, 3]",150,10000,5
1021,50.0,20.0,276,0.7166797000099905,"[4, 4, 2, 4, 0, 3, 0, 0, 4, 4, 4, 3, 2, 2, 3, 2, 1, 1, 2, 2, 4, 4, 1, 3, 1, 3, 3, 4, 0, 0, 0, 4, 3, 0, 2, 0, 0, 0, 4, 1, 0, 4, 4, 4, 4, 4, 2, 3, 4, 3]",150,10000,5
1022,200.0,20.0,276,0.7166797000099905,"[4, 4, 2, 4, 0, 3, 0, 0, 4, 4, 4, 3, 2, 2, 3, 2, 1, 1, 2, 2, 4, 4, 1, 3, 1, 3, 3, 4, 0, 0, 0, 4, 3, 0, 2, 0, 0, 0, 4, 1, 0, 4, 4, 4, 4, 4, 2, 3, 4, 3]",150,10000,5
1023,500.0,20.0,276,0.7166797000099905,"[4, 4, 2, 4, 0, 3, 0, 0, 4, 4, 4, 3, 2, 2, 3, 2, 1, 1, 2, 2, 4, 4, 1, 3, 1, 3, 3, 4, 0, 0, 0, 4, 3, 0, 2, 0, 0, 0, 4, 1, 0, 4, 4, 4, 4, 4, 2, 3, 4, 3]",150,10000,5
1024,5000.0,20.0,276,0.7166797000099905,"[4, 4, 2, 4, 0, 3, 0, 0, 4, 4, 4, 3, 2, 2, 3, 2, 1, 1, 2, 2, 4, 4, 1, 3, 1, 3, 3, 4, 0, 0, 0, 4, 3, 0, 2, 0, 0, 0, 4, 1, 0, 4, 4, 4, 4, 4, 2, 3, 4, 3]",150,10000,5
1025,10000.0,20.0,276,0.7166797000099905,"[4, 4, 2, 4, 0, 3, 0, 0, 4, 4, 4, 3, 2, 2, 3, 2, 1, 1, 2, 2, 4, 4, 1, 3, 1, 3, 3, 4, 0, 0, 0, 4, 3, 0, 2, 0, 0, 0, 4, 1, 0, 4, 4, 4, 4, 4, 2, 3, 4, 3]",150,10000,5
1026,0.0,29.0,276,0.7820007000118494,"[0, 0, 0, 4, 3, 4, 3, 4, 4, 2, 4, 1, 2, 4, 0, 1, 1, 1, 2, 4, 4, 0, 0, 1, 0, 2, 4, 1, 0, 2, 2, 0, 4, 0, 1, 0, 2, 0, 4, 3, 0, 4, 4, 2, 4, 4, 4, 4, 1, 1]",150,10000,6
