,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
0,0.0,177.0,0,9.960000170394778e-05,"[3, 4, 2, 4, 4, 1, 2, 2, 2, 4]",1,5000,0
1,50.0,197.0,53,0.007451600002241321,"[3, 4, 2, 4, 4, 2, 4, 3, 2, 4]",1,5000,0
2,200.0,197.0,114,0.016836299997521564,"[3, 4, 2, 4, 4, 2, 4, 3, 2, 4]",1,5000,0
3,500.0,197.0,114,0.016836299997521564,"[3, 4, 2, 4, 4, 2, 4, 3, 2, 4]",1,5000,0
4,5000.0,197.0,114,0.016836299997521564,"[3, 4, 2, 4, 4, 2, 4, 3, 2, 4]",1,5000,0
5,0.0,92.0,114,0.021183200005907565,"[2, 0, 4, 3, 1, 2, 0, 0, 3, 2]",1,5000,1
6,50.0,158.0,169,0.02984830000787042,"[2, 0, 4, 3, 1, 4, 4, 4, 3, 4]",1,5000,1
7,200.0,166.0,276,0.0487518000009004,"[2, 0, 4, 3, 2, 4, 4, 4, 3, 4]",1,5000,1
8,500.0,166.0,276,0.0487518000009004,"[2, 0, 4, 3, 2, 4, 4, 4, 3, 4]",1,5000,1
9,5000.0,166.0,276,0.0487518000009004,"[2, 0, 4, 3, 2, 4, 4, 4, 3, 4]",1,5000,1
10,0.0,177.0,0,7.769999501761049e-05,"[3, 4, 2, 4, 4, 1, 2, 2, 2, 4]",10,5000,0
11,50.0,197.0,53,0.006790700004785322,"[3, 4, 2, 4, 4, 2, 4, 3, 2, 4]",10,5000,0
12,200.0,197.0,114,0.015849699993850663,"[3, 4, 2, 4, 4, 2, 4, 3, 2, 4]",10,5000,0
13,500.0,197.0,114,0.015849699993850663,"[3, 4, 2, 4, 4, 2, 4, 3, 2, 4]",10,5000,0
14,5000.0,197.0,114,0.015849699993850663,"[3, 4, 2, 4, 4, 2, 4, 3, 2, 4]",10,5000,0
15,0.0,92.0,114,0.021128899999894202,"[2, 0, 4, 3, 1, 2, 0, 0, 3, 2]",10,5000,1
16,50.0,158.0,169,0.031036799991852604,"[2, 0, 4, 3, 1, 4, 4, 4, 3, 4]",10,5000,1
17,200.0,166.0,276,0.051764499992714263,"[2, 0, 4, 3, 2, 4, 4, 4, 3, 4]",10,5000,1
18,500.0,166.0,276,0.051764499992714263,"[2, 0, 4, 3, 2, 4, 4, 4, 3, 4]",10,5000,1
19,5000.0,166.0,276,0.051764499992714263,"[2, 0, 4, 3, 2, 4, 4, 4, 3, 4]",10,5000,1
20,0.0,78.0,276,0.058334999994258396,"[2, 0, 1, 4, 1, 1, 1, 1, 2, 0]",10,5000,2
21,50.0,180.0,335,0.07405419999849983,"[3, 1, 4, 4, 4, 1, 4, 4, 4, 2]",10,5000,2
22,200.0,180.0,429,0.10005249999812804,"[3, 1, 4, 4, 4, 1, 4, 4, 4, 2]",10,5000,2
23,500.0,180.0,429,0.10005249999812804,"[3, 1, 4, 4, 4, 1, 4, 4, 4, 2]",10,5000,2
24,5000.0,180.0,429,0.10005249999812804,"[3, 1, 4, 4, 4, 1, 4, 4, 4, 2]",10,5000,2
25,0.0,88.0,429,0.10755990000325255,"[0, 3, 1, 2, 0, 4, 4, 3, 1, 0]",10,5000,3
26,50.0,148.0,485,0.12651839999307413,"[0, 3, 3, 4, 2, 4, 4, 3, 3, 2]",10,5000,3
27,200.0,148.0,558,0.15357280000171158,"[0, 3, 3, 4, 2, 4, 4, 3, 3, 2]",10,5000,3
28,500.0,148.0,558,0.15357280000171158,"[0, 3, 3, 4, 2, 4, 4, 3, 3, 2]",10,5000,3
29,5000.0,148.0,558,0.15357280000171158,"[0, 3, 3, 4, 2, 4, 4, 3, 3, 2]",10,5000,3
30,0.0,65.0,558,0.16089289999217726,"[2, 4, 0, 0, 0, 0, 0, 1, 4, 2]",10,5000,4
31,50.0,161.0,615,0.18330249999416992,"[4, 4, 4, 3, 0, 2, 3, 1, 4, 4]",10,5000,4
32,200.0,167.0,735,0.23187180000240915,"[4, 4, 4, 3, 0, 2, 4, 1, 4, 4]",10,5000,4
33,500.0,167.0,735,0.23187180000240915,"[4, 4, 4, 3, 0, 2, 4, 1, 4, 4]",10,5000,4
34,5000.0,167.0,735,0.23187180000240915,"[4, 4, 4, 3, 0, 2, 4, 1, 4, 4]",10,5000,4
35,0.0,133.0,735,0.24010629999975208,"[0, 2, 4, 3, 2, 1, 4, 4, 2, 2]",10,5000,5
36,50.0,172.0,789,0.2671584000054281,"[2, 3, 4, 3, 2, 1, 4, 4, 3, 4]",10,5000,5
37,200.0,172.0,858,0.30423090000113007,"[2, 3, 4, 3, 2, 1, 4, 4, 3, 4]",10,5000,5
38,500.0,172.0,858,0.30423090000113007,"[2, 3, 4, 3, 2, 1, 4, 4, 3, 4]",10,5000,5
39,5000.0,172.0,858,0.30423090000113007,"[2, 3, 4, 3, 2, 1, 4, 4, 3, 4]",10,5000,5
40,0.0,94.0,858,0.31280479999259114,"[2, 0, 2, 2, 3, 4, 0, 2, 0, 1]",10,5000,6
41,50.0,158.0,916,0.3434664999949746,"[3, 4, 4, 2, 4, 4, 0, 4, 1, 2]",10,5000,6
42,200.0,158.0,986,0.38536099999328144,"[3, 4, 4, 2, 4, 4, 0, 4, 1, 2]",10,5000,6
43,500.0,158.0,986,0.38536099999328144,"[3, 4, 4, 2, 4, 4, 0, 4, 1, 2]",10,5000,6
44,5000.0,158.0,986,0.38536099999328144,"[3, 4, 4, 2, 4, 4, 0, 4, 1, 2]",10,5000,6
45,0.0,90.0,986,0.39457540000148583,"[1, 1, 1, 1, 1, 1, 3, 0, 2, 4]",10,5000,7
46,50.0,175.0,1044,0.42922259999613743,"[2, 4, 4, 4, 1, 1, 4, 4, 2, 4]",10,5000,7
47,200.0,175.0,1130,0.48528890000307,"[2, 4, 4, 4, 1, 1, 4, 4, 2, 4]",10,5000,7
48,500.0,175.0,1130,0.48528890000307,"[2, 4, 4, 4, 1, 1, 4, 4, 2, 4]",10,5000,7
49,5000.0,175.0,1130,0.48528890000307,"[2, 4, 4, 4, 1, 1, 4, 4, 2, 4]",10,5000,7
50,0.0,122.0,1130,0.4952045999962138,"[4, 0, 2, 3, 1, 4, 3, 2, 1, 1]",10,5000,8
51,50.0,188.0,1187,0.5336161000013817,"[4, 0, 4, 4, 4, 4, 4, 2, 3, 3]",10,5000,8
52,200.0,188.0,1271,0.5947243999980856,"[4, 0, 4, 4, 4, 4, 4, 2, 3, 3]",10,5000,8
53,500.0,188.0,1271,0.5947243999980856,"[4, 0, 4, 4, 4, 4, 4, 2, 3, 3]",10,5000,8
54,5000.0,188.0,1271,0.5947243999980856,"[4, 0, 4, 4, 4, 4, 4, 2, 3, 3]",10,5000,8
55,0.0,127.0,1271,0.6067068999982439,"[3, 3, 1, 4, 3, 0, 1, 4, 1, 0]",10,5000,9
56,50.0,173.0,1326,0.6495983000058914,"[3, 3, 4, 4, 4, 4, 2, 4, 1, 1]",10,5000,9
57,200.0,173.0,1400,0.7105173000018112,"[3, 3, 4, 4, 4, 4, 2, 4, 1, 1]",10,5000,9
58,500.0,173.0,1400,0.7105173000018112,"[3, 3, 4, 4, 4, 4, 2, 4, 1, 1]",10,5000,9
59,5000.0,173.0,1400,0.7105173000018112,"[3, 3, 4, 4, 4, 4, 2, 4, 1, 1]",10,5000,9
60,0.0,61.0,1400,0.7219441999914125,"[0, 0, 1, 1, 2, 0, 3, 3, 0, 0]",10,5000,10
61,50.0,194.0,1464,0.7684234000043944,"[4, 3, 2, 3, 4, 2, 4, 3, 3, 4]",10,5000,10
62,200.0,194.0,1558,0.8492082000011578,"[4, 3, 2, 3, 4, 2, 4, 3, 3, 4]",10,5000,10
63,500.0,194.0,1558,0.8492082000011578,"[4, 3, 2, 3, 4, 2, 4, 3, 3, 4]",10,5000,10
64,5000.0,194.0,1558,0.8492082000011578,"[4, 3, 2, 3, 4, 2, 4, 3, 3, 4]",10,5000,10
65,0.0,177.0,0,8.459998934995383e-05,"[3, 4, 2, 4, 4, 1, 2, 2, 2, 4]",50,5000,0
66,50.0,197.0,53,0.013681799988262355,"[3, 4, 2, 4, 4, 2, 4, 3, 2, 4]",50,5000,0
67,200.0,197.0,114,0.029824399985955097,"[3, 4, 2, 4, 4, 2, 4, 3, 2, 4]",50,5000,0
68,500.0,197.0,114,0.029824399985955097,"[3, 4, 2, 4, 4, 2, 4, 3, 2, 4]",50,5000,0
69,5000.0,197.0,114,0.029824399985955097,"[3, 4, 2, 4, 4, 2, 4, 3, 2, 4]",50,5000,0
70,0.0,92.0,114,0.042064899986144155,"[2, 0, 4, 3, 1, 2, 0, 0, 3, 2]",50,5000,1
71,50.0,158.0,169,0.058975799998734146,"[2, 0, 4, 3, 1, 4, 4, 4, 3, 4]",50,5000,1
72,200.0,166.0,276,0.08587629999965429,"[2, 0, 4, 3, 2, 4, 4, 4, 3, 4]",50,5000,1
73,500.0,166.0,276,0.08587629999965429,"[2, 0, 4, 3, 2, 4, 4, 4, 3, 4]",50,5000,1
74,5000.0,166.0,276,0.08587629999965429,"[2, 0, 4, 3, 2, 4, 4, 4, 3, 4]",50,5000,1
75,0.0,78.0,276,0.09911709999141749,"[2, 0, 1, 4, 1, 1, 1, 1, 2, 0]",50,5000,2
76,50.0,180.0,335,0.12251399998785928,"[3, 1, 4, 4, 4, 1, 4, 4, 4, 2]",50,5000,2
77,200.0,180.0,429,0.15581129999191035,"[3, 1, 4, 4, 4, 1, 4, 4, 4, 2]",50,5000,2
78,500.0,180.0,429,0.15581129999191035,"[3, 1, 4, 4, 4, 1, 4, 4, 4, 2]",50,5000,2
79,5000.0,180.0,429,0.15581129999191035,"[3, 1, 4, 4, 4, 1, 4, 4, 4, 2]",50,5000,2
80,0.0,88.0,429,0.1698022999917157,"[0, 3, 1, 2, 0, 4, 4, 3, 1, 0]",50,5000,3
81,50.0,148.0,485,0.19684079999569803,"[0, 3, 3, 4, 2, 4, 4, 3, 3, 2]",50,5000,3
82,200.0,148.0,558,0.23157539998646826,"[0, 3, 3, 4, 2, 4, 4, 3, 3, 2]",50,5000,3
83,500.0,148.0,558,0.23157539998646826,"[0, 3, 3, 4, 2, 4, 4, 3, 3, 2]",50,5000,3
84,5000.0,148.0,558,0.23157539998646826,"[0, 3, 3, 4, 2, 4, 4, 3, 3, 2]",50,5000,3
85,0.0,65.0,558,0.2480978999956278,"[2, 4, 0, 0, 0, 0, 0, 1, 4, 2]",50,5000,4
86,50.0,161.0,615,0.27831599999626633,"[4, 4, 4, 3, 0, 2, 3, 1, 4, 4]",50,5000,4
87,200.0,167.0,735,0.3355957999883685,"[4, 4, 4, 3, 0, 2, 4, 1, 4, 4]",50,5000,4
88,500.0,167.0,735,0.3355957999883685,"[4, 4, 4, 3, 0, 2, 4, 1, 4, 4]",50,5000,4
89,5000.0,167.0,735,0.3355957999883685,"[4, 4, 4, 3, 0, 2, 4, 1, 4, 4]",50,5000,4
90,0.0,133.0,735,0.35684459999902174,"[0, 2, 4, 3, 2, 1, 4, 4, 2, 2]",50,5000,5
91,50.0,172.0,789,0.39140199999383185,"[2, 3, 4, 3, 2, 1, 4, 4, 3, 4]",50,5000,5
92,200.0,172.0,858,0.43526489999203477,"[2, 3, 4, 3, 2, 1, 4, 4, 3, 4]",50,5000,5
93,500.0,172.0,858,0.43526489999203477,"[2, 3, 4, 3, 2, 1, 4, 4, 3, 4]",50,5000,5
94,5000.0,172.0,858,0.43526489999203477,"[2, 3, 4, 3, 2, 1, 4, 4, 3, 4]",50,5000,5
95,0.0,94.0,858,0.4510171000001719,"[2, 0, 2, 2, 3, 4, 0, 2, 0, 1]",50,5000,6
96,50.0,158.0,916,0.4892231999983778,"[3, 4, 4, 2, 4, 4, 0, 4, 1, 2]",50,5000,6
97,200.0,158.0,986,0.5384704999887617,"[3, 4, 4, 2, 4, 4, 0, 4, 1, 2]",50,5000,6
98,500.0,158.0,986,0.5384704999887617,"[3, 4, 4, 2, 4, 4, 0, 4, 1, 2]",50,5000,6
99,5000.0,158.0,986,0.5384704999887617,"[3, 4, 4, 2, 4, 4, 0, 4, 1, 2]",50,5000,6
100,0.0,90.0,986,0.554781799990451,"[1, 1, 1, 1, 1, 1, 3, 0, 2, 4]",50,5000,7
101,50.0,175.0,1044,0.5958987999911187,"[2, 4, 4, 4, 1, 1, 4, 4, 2, 4]",50,5000,7
102,200.0,175.0,1130,0.6587238999927649,"[2, 4, 4, 4, 1, 1, 4, 4, 2, 4]",50,5000,7
103,500.0,175.0,1130,0.6587238999927649,"[2, 4, 4, 4, 1, 1, 4, 4, 2, 4]",50,5000,7
104,5000.0,175.0,1130,0.6587238999927649,"[2, 4, 4, 4, 1, 1, 4, 4, 2, 4]",50,5000,7
105,0.0,122.0,1130,0.67591179998999,"[4, 0, 2, 3, 1, 4, 3, 2, 1, 1]",50,5000,8
106,50.0,188.0,1187,0.7214820999943186,"[4, 0, 4, 4, 4, 4, 4, 2, 3, 3]",50,5000,8
107,200.0,188.0,1271,0.7938695999910124,"[4, 0, 4, 4, 4, 4, 4, 2, 3, 3]",50,5000,8
108,500.0,188.0,1271,0.7938695999910124,"[4, 0, 4, 4, 4, 4, 4, 2, 3, 3]",50,5000,8
109,5000.0,188.0,1271,0.7938695999910124,"[4, 0, 4, 4, 4, 4, 4, 2, 3, 3]",50,5000,8
110,0.0,127.0,1271,0.8137151999981143,"[3, 3, 1, 4, 3, 0, 1, 4, 1, 0]",50,5000,9
111,50.0,173.0,1326,0.8651244999928167,"[3, 3, 4, 4, 4, 4, 2, 4, 1, 1]",50,5000,9
112,200.0,173.0,1400,0.9338675999897532,"[3, 3, 4, 4, 4, 4, 2, 4, 1, 1]",50,5000,9
113,500.0,173.0,1400,0.9338675999897532,"[3, 3, 4, 4, 4, 4, 2, 4, 1, 1]",50,5000,9
114,5000.0,173.0,1400,0.9338675999897532,"[3, 3, 4, 4, 4, 4, 2, 4, 1, 1]",50,5000,9
115,0.0,61.0,1400,0.9531340999965323,"[0, 0, 1, 1, 2, 0, 3, 3, 0, 0]",50,5000,10
116,50.0,194.0,1464,1.0197127999999793,"[4, 3, 2, 3, 4, 2, 4, 3, 3, 4]",50,5000,10
117,200.0,194.0,1558,1.1110695999959717,"[4, 3, 2, 3, 4, 2, 4, 3, 3, 4]",50,5000,10
118,500.0,194.0,1558,1.1110695999959717,"[4, 3, 2, 3, 4, 2, 4, 3, 3, 4]",50,5000,10
119,5000.0,194.0,1558,1.1110695999959717,"[4, 3, 2, 3, 4, 2, 4, 3, 3, 4]",50,5000,10
120,0.0,102.0,1558,1.131183699995745,"[1, 0, 4, 3, 0, 4, 3, 2, 3, 1]",50,5000,11
121,50.0,168.0,1615,1.1895387999975355,"[4, 0, 4, 4, 1, 4, 3, 4, 3, 3]",50,5000,11
122,200.0,168.0,1701,1.2793019999953685,"[4, 0, 4, 4, 1, 4, 3, 4, 3, 3]",50,5000,11
123,500.0,168.0,1701,1.2793019999953685,"[4, 0, 4, 4, 1, 4, 3, 4, 3, 3]",50,5000,11
124,5000.0,168.0,1701,1.2793019999953685,"[4, 0, 4, 4, 1, 4, 3, 4, 3, 3]",50,5000,11
125,0.0,113.0,1701,1.2998071999900276,"[3, 3, 3, 0, 0, 2, 3, 4, 1, 2]",50,5000,12
126,50.0,140.0,1755,1.361663799994858,"[3, 4, 3, 1, 0, 2, 3, 4, 4, 3]",50,5000,12
127,200.0,140.0,1820,1.4425343999901088,"[3, 4, 3, 1, 0, 2, 3, 4, 4, 3]",50,5000,12
128,500.0,140.0,1820,1.4425343999901088,"[3, 4, 3, 1, 0, 2, 3, 4, 4, 3]",50,5000,12
129,5000.0,140.0,1820,1.4425343999901088,"[3, 4, 3, 1, 0, 2, 3, 4, 4, 3]",50,5000,12
130,0.0,80.0,1820,1.4665902999986429,"[3, 1, 2, 0, 1, 4, 0, 1, 1, 2]",50,5000,13
131,50.0,152.0,1879,1.5376786999986507,"[4, 4, 4, 0, 2, 4, 4, 2, 3, 2]",50,5000,13
132,200.0,152.0,1961,1.6358387999935076,"[4, 4, 4, 0, 2, 4, 4, 2, 3, 2]",50,5000,13
133,500.0,152.0,1961,1.6358387999935076,"[4, 4, 4, 0, 2, 4, 4, 2, 3, 2]",50,5000,13
134,5000.0,152.0,1961,1.6358387999935076,"[4, 4, 4, 0, 2, 4, 4, 2, 3, 2]",50,5000,13
135,0.0,85.0,1961,1.6579293999966467,"[2, 0, 2, 2, 1, 1, 0, 2, 0, 3]",50,5000,14
136,50.0,163.0,2021,1.7280500999913784,"[4, 1, 4, 2, 4, 4, 0, 4, 3, 3]",50,5000,14
137,200.0,163.0,2088,1.8200333999993745,"[4, 1, 4, 2, 4, 4, 0, 4, 3, 3]",50,5000,14
138,500.0,163.0,2088,1.8200333999993745,"[4, 1, 4, 2, 4, 4, 0, 4, 3, 3]",50,5000,14
139,5000.0,163.0,2088,1.8200333999993745,"[4, 1, 4, 2, 4, 4, 0, 4, 3, 3]",50,5000,14
140,0.0,138.0,2088,1.8427358999906573,"[3, 2, 2, 4, 0, 0, 1, 4, 3, 4]",50,5000,15
141,50.0,185.0,2143,1.9180171999905724,"[4, 2, 2, 4, 2, 1, 4, 4, 4, 4]",50,5000,15
142,200.0,185.0,2208,2.0079318999924,"[4, 2, 2, 4, 2, 1, 4, 4, 4, 4]",50,5000,15
143,500.0,185.0,2208,2.0079318999924,"[4, 2, 2, 4, 2, 1, 4, 4, 4, 4]",50,5000,15
144,5000.0,185.0,2208,2.0079318999924,"[4, 2, 2, 4, 2, 1, 4, 4, 4, 4]",50,5000,15
145,0.0,107.0,2208,2.0310067999962484,"[0, 4, 0, 2, 3, 3, 4, 2, 2, 0]",50,5000,16
146,50.0,188.0,2266,2.1082985999964876,"[3, 4, 1, 4, 3, 3, 4, 3, 2, 4]",50,5000,16
147,200.0,188.0,2352,2.2286179999937303,"[3, 4, 1, 4, 3, 3, 4, 3, 2, 4]",50,5000,16
148,500.0,188.0,2352,2.2286179999937303,"[3, 4, 1, 4, 3, 3, 4, 3, 2, 4]",50,5000,16
149,5000.0,188.0,2352,2.2286179999937303,"[3, 4, 1, 4, 3, 3, 4, 3, 2, 4]",50,5000,16
150,0.0,117.0,2352,2.2530343999969773,"[3, 4, 2, 4, 2, 3, 0, 0, 4, 0]",50,5000,17
151,50.0,150.0,2404,2.333542699998361,"[3, 4, 2, 4, 2, 3, 3, 3, 4, 0]",50,5000,17
152,200.0,150.0,2465,2.4289369999896735,"[3, 4, 2, 4, 2, 3, 3, 3, 4, 0]",50,5000,17
153,500.0,150.0,2465,2.4289369999896735,"[3, 4, 2, 4, 2, 3, 3, 3, 4, 0]",50,5000,17
154,5000.0,150.0,2465,2.4289369999896735,"[3, 4, 2, 4, 2, 3, 3, 3, 4, 0]",50,5000,17
155,0.0,108.0,2465,2.4533064999995986,"[1, 3, 2, 4, 3, 1, 1, 2, 1, 0]",50,5000,18
156,50.0,203.0,2523,2.537031099986052,"[4, 3, 3, 4, 4, 4, 4, 2, 1, 4]",50,5000,18
157,200.0,203.0,2611,2.6691882999875816,"[4, 3, 3, 4, 4, 4, 4, 2, 1, 4]",50,5000,18
158,500.0,203.0,2611,2.6691882999875816,"[4, 3, 3, 4, 4, 4, 4, 2, 1, 4]",50,5000,18
159,5000.0,203.0,2611,2.6691882999875816,"[4, 3, 3, 4, 4, 4, 4, 2, 1, 4]",50,5000,18
160,0.0,155.0,2611,2.694760899990797,"[4, 1, 3, 1, 4, 4, 2, 2, 0, 4]",50,5000,19
161,50.0,206.0,2667,2.786572899989551,"[4, 4, 3, 4, 4, 4, 4, 2, 0, 4]",50,5000,19
162,200.0,206.0,2750,2.9224389999872074,"[4, 4, 3, 4, 4, 4, 4, 2, 0, 4]",50,5000,19
163,500.0,206.0,2750,2.9224389999872074,"[4, 4, 3, 4, 4, 4, 4, 2, 0, 4]",50,5000,19
164,5000.0,206.0,2750,2.9224389999872074,"[4, 4, 3, 4, 4, 4, 4, 2, 0, 4]",50,5000,19
165,0.0,150.0,2750,2.9489831999962917,"[2, 4, 3, 1, 3, 0, 3, 4, 4, 3]",50,5000,20
166,50.0,180.0,2804,3.043778699997347,"[4, 4, 3, 1, 4, 0, 4, 4, 4, 3]",50,5000,20
167,200.0,180.0,2898,3.219896399998106,"[4, 4, 3, 1, 4, 0, 4, 4, 4, 3]",50,5000,20
168,500.0,180.0,2898,3.219896399998106,"[4, 4, 3, 1, 4, 0, 4, 4, 4, 3]",50,5000,20
169,5000.0,180.0,2898,3.219896399998106,"[4, 4, 3, 1, 4, 0, 4, 4, 4, 3]",50,5000,20
170,0.0,116.0,2898,3.2517004999972414,"[3, 2, 0, 3, 4, 0, 1, 2, 1, 1]",50,5000,21
171,50.0,197.0,2958,3.3600267999863718,"[4, 4, 4, 4, 4, 1, 4, 2, 2, 3]",50,5000,21
172,200.0,205.0,3104,3.621329399989918,"[4, 4, 4, 4, 4, 1, 4, 2, 2, 4]",50,5000,21
173,500.0,205.0,3104,3.621329399989918,"[4, 4, 4, 4, 4, 1, 4, 2, 2, 4]",50,5000,21
174,5000.0,205.0,3104,3.621329399989918,"[4, 4, 4, 4, 4, 1, 4, 2, 2, 4]",50,5000,21
175,0.0,166.0,3104,3.653420999995433,"[2, 3, 3, 2, 4, 1, 4, 4, 2, 3]",50,5000,22
176,50.0,180.0,3156,3.769229399986216,"[3, 3, 3, 2, 4, 3, 4, 4, 2, 3]",50,5000,22
177,200.0,180.0,3249,3.948970499986899,"[3, 3, 3, 2, 4, 3, 4, 4, 2, 3]",50,5000,22
178,500.0,180.0,3249,3.948970499986899,"[3, 3, 3, 2, 4, 3, 4, 4, 2, 3]",50,5000,22
179,5000.0,180.0,3249,3.948970499986899,"[3, 3, 3, 2, 4, 3, 4, 4, 2, 3]",50,5000,22
180,0.0,157.0,3249,3.977450399994268,"[2, 2, 2, 4, 2, 4, 4, 3, 0, 3]",50,5000,23
181,50.0,194.0,3303,4.08356559999811,"[3, 2, 4, 4, 4, 4, 4, 4, 0, 3]",50,5000,23
182,200.0,202.0,3415,4.2886775999941165,"[4, 2, 4, 4, 4, 4, 4, 4, 0, 3]",50,5000,23
183,500.0,202.0,3415,4.2886775999941165,"[4, 2, 4, 4, 4, 4, 4, 4, 0, 3]",50,5000,23
184,5000.0,202.0,3415,4.2886775999941165,"[4, 2, 4, 4, 4, 4, 4, 4, 0, 3]",50,5000,23
185,0.0,110.0,3415,4.31771169998683,"[2, 2, 0, 3, 3, 0, 3, 0, 1, 2]",50,5000,24
186,50.0,167.0,3470,4.427777599994442,"[2, 3, 0, 3, 3, 4, 3, 4, 3, 4]",50,5000,24
187,200.0,167.0,3532,4.557885799993528,"[2, 3, 0, 3, 3, 4, 3, 4, 3, 4]",50,5000,24
188,500.0,167.0,3532,4.557885799993528,"[2, 3, 0, 3, 3, 4, 3, 4, 3, 4]",50,5000,24
189,5000.0,167.0,3532,4.557885799993528,"[2, 3, 0, 3, 3, 4, 3, 4, 3, 4]",50,5000,24
190,0.0,137.0,3532,4.586471899994649,"[2, 0, 4, 2, 2, 4, 4, 1, 4, 3]",50,5000,25
191,50.0,163.0,3585,4.699754199988092,"[3, 2, 4, 3, 2, 4, 4, 1, 4, 3]",50,5000,25
192,200.0,163.0,3666,4.867037499992875,"[3, 2, 4, 3, 2, 4, 4, 1, 4, 3]",50,5000,25
193,500.0,163.0,3666,4.867037499992875,"[3, 2, 4, 3, 2, 4, 4, 1, 4, 3]",50,5000,25
194,5000.0,163.0,3666,4.867037499992875,"[3, 2, 4, 3, 2, 4, 4, 1, 4, 3]",50,5000,25
195,0.0,96.0,3666,4.89670679999108,"[3, 3, 1, 1, 1, 0, 4, 1, 4, 0]",50,5000,26
196,50.0,166.0,3723,5.0126310999912675,"[3, 3, 3, 1, 3, 3, 4, 2, 4, 4]",50,5000,26
197,200.0,166.0,3782,5.145832299996982,"[3, 3, 3, 1, 3, 3, 4, 2, 4, 4]",50,5000,26
198,500.0,166.0,3782,5.145832299996982,"[3, 3, 3, 1, 3, 3, 4, 2, 4, 4]",50,5000,26
199,5000.0,166.0,3782,5.145832299996982,"[3, 3, 3, 1, 3, 3, 4, 2, 4, 4]",50,5000,26
200,0.0,94.0,3782,5.175931399993715,"[2, 4, 0, 4, 0, 0, 4, 0, 1, 0]",50,5000,27
201,50.0,200.0,3843,5.296633999998448,"[4, 4, 3, 4, 3, 0, 4, 4, 2, 4]",50,5000,27
202,200.0,208.0,3976,5.57065199999488,"[4, 4, 3, 4, 4, 0, 4, 4, 2, 4]",50,5000,27
203,500.0,208.0,3976,5.57065199999488,"[4, 4, 3, 4, 4, 0, 4, 4, 2, 4]",50,5000,27
204,5000.0,208.0,3976,5.57065199999488,"[4, 4, 3, 4, 4, 0, 4, 4, 2, 4]",50,5000,27
205,0.0,129.0,3976,5.602527099996223,"[4, 0, 1, 0, 4, 1, 4, 2, 4, 2]",50,5000,28
206,50.0,178.0,4030,5.7297846999863395,"[4, 3, 3, 0, 4, 1, 4, 4, 4, 4]",50,5000,28
207,200.0,178.0,4099,5.8955680999933975,"[4, 3, 3, 0, 4, 1, 4, 4, 4, 4]",50,5000,28
208,500.0,178.0,4099,5.8955680999933975,"[4, 3, 3, 0, 4, 1, 4, 4, 4, 4]",50,5000,28
209,5000.0,178.0,4099,5.8955680999933975,"[4, 3, 3, 0, 4, 1, 4, 4, 4, 4]",50,5000,28
210,0.0,108.0,4099,5.927320499991765,"[2, 3, 2, 4, 0, 3, 0, 4, 4, 0]",50,5000,29
211,50.0,132.0,4151,6.05644499999471,"[2, 3, 4, 4, 2, 3, 0, 4, 4, 0]",50,5000,29
212,200.0,132.0,4207,6.197984399987035,"[2, 3, 4, 4, 2, 3, 0, 4, 4, 0]",50,5000,29
213,500.0,132.0,4207,6.197984399987035,"[2, 3, 4, 4, 2, 3, 0, 4, 4, 0]",50,5000,29
214,5000.0,132.0,4207,6.197984399987035,"[2, 3, 4, 4, 2, 3, 0, 4, 4, 0]",50,5000,29
215,0.0,95.0,4207,6.230163799991715,"[1, 1, 4, 1, 2, 1, 3, 1, 4, 1]",50,5000,30
216,50.0,176.0,4266,6.361789999995381,"[4, 1, 4, 2, 4, 3, 4, 2, 4, 3]",50,5000,30
217,200.0,176.0,4327,6.515984499987098,"[4, 1, 4, 2, 4, 3, 4, 2, 4, 3]",50,5000,30
218,500.0,176.0,4327,6.515984499987098,"[4, 1, 4, 2, 4, 3, 4, 2, 4, 3]",50,5000,30
219,5000.0,176.0,4327,6.515984499987098,"[4, 1, 4, 2, 4, 3, 4, 2, 4, 3]",50,5000,30
220,0.0,108.0,4327,6.54818479999085,"[2, 2, 1, 1, 3, 4, 1, 4, 0, 1]",50,5000,31
221,50.0,200.0,4387,6.68266059999587,"[4, 4, 1, 3, 4, 4, 4, 4, 0, 4]",50,5000,31
222,200.0,200.0,4468,6.885299899993697,"[4, 4, 1, 3, 4, 4, 4, 4, 0, 4]",50,5000,31
223,500.0,200.0,4468,6.885299899993697,"[4, 4, 1, 3, 4, 4, 4, 4, 0, 4]",50,5000,31
224,5000.0,200.0,4468,6.885299899993697,"[4, 4, 1, 3, 4, 4, 4, 4, 0, 4]",50,5000,31
225,0.0,105.0,4468,6.919029799988493,"[1, 1, 2, 3, 1, 2, 0, 2, 2, 4]",50,5000,32
226,50.0,182.0,4526,7.05823879998934,"[4, 4, 3, 4, 1, 2, 4, 2, 3, 4]",50,5000,32
227,200.0,182.0,4599,7.249337399989599,"[4, 4, 3, 4, 1, 2, 4, 2, 3, 4]",50,5000,32
228,500.0,182.0,4599,7.249337399989599,"[4, 4, 3, 4, 1, 2, 4, 2, 3, 4]",50,5000,32
229,5000.0,182.0,4599,7.249337399989599,"[4, 4, 3, 4, 1, 2, 4, 2, 3, 4]",50,5000,32
