,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
3874,83,0.1223881000005349,284.0,1902.0,100,2500,35
3875,84,0.1235328999991907,284.0,1903.0,100,2500,35
3876,85,0.12476029999925231,284.0,1904.0,100,2500,35
3877,86,0.12589200000002165,284.0,1905.0,100,2500,35
3878,87,0.1270266999999876,286.0,1907.0,100,2500,35
3879,88,0.12815260000024864,286.0,1908.0,100,2500,35
3880,89,0.13036009999996168,286.0,1909.0,100,2500,35
3881,90,0.1314948999988701,286.0,1910.0,100,2500,35
3882,91,0.13270849999935308,288.0,1912.0,100,2500,35
3883,92,0.13489669999944454,288.0,1913.0,100,2500,35
3884,93,0.13601930000004359,288.0,1914.0,100,2500,35
3885,94,0.13821879999886733,288.0,1915.0,100,2500,35
3886,95,0.13943429999926593,288.0,1916.0,100,2500,35
3887,96,0.14069600000038918,288.0,1917.0,100,2500,35
3888,97,0.14182110000001558,288.0,1918.0,100,2500,35
3889,98,0.1429401000004873,288.0,1919.0,100,2500,35
3890,99,0.14406489999964833,288.0,1920.0,100,2500,35
3891,100,0.14518469999893568,288.0,1921.0,100,2500,35
3892,101,0.14737389999936568,288.0,1922.0,100,2500,35
3893,1,0.009718299999804003,266.0,1923.0,100,2500,36
3894,2,0.010970999999699416,266.0,1924.0,100,2500,36
3895,3,0.012067199999364675,266.0,1925.0,100,2500,36
3896,4,0.01435469999887573,266.0,1926.0,100,2500,36
3897,5,0.015740099999675294,268.0,1928.0,100,2500,36
3898,6,0.0169633999994403,268.0,1929.0,100,2500,36
3899,7,0.019258299998909933,270.0,1931.0,100,2500,36
3900,8,0.02045650000036403,270.0,1932.0,100,2500,36
3901,9,0.021603999999570078,270.0,1933.0,100,2500,36
3902,10,0.023871299999882467,270.0,1934.0,100,2500,36
3903,11,0.026037899999209912,272.0,1936.0,100,2500,36
3904,12,0.02711979999912728,272.0,1937.0,100,2500,36
3905,13,0.028314600000157952,274.0,1939.0,100,2500,36
3906,14,0.029406999999991967,274.0,1940.0,100,2500,36
3907,15,0.03051249999953143,276.0,1942.0,100,2500,36
3908,16,0.031604599998900085,276.0,1943.0,100,2500,36
3909,17,0.03270820000034291,276.0,1944.0,100,2500,36
3910,18,0.033796399999118876,278.0,1946.0,100,2500,36
3911,19,0.03497909999896365,280.0,1948.0,100,2500,36
3912,20,0.036070599999220576,280.0,1949.0,100,2500,36
3913,21,0.03823729999930947,280.0,1950.0,100,2500,36
3914,22,0.03932929999973567,280.0,1951.0,100,2500,36
3915,23,0.040420899998935056,280.0,1952.0,100,2500,36
3916,24,0.04159849999996368,282.0,1954.0,100,2500,36
3917,25,0.04268969999975525,282.0,1955.0,100,2500,36
3918,26,0.043784399998912704,282.0,1956.0,100,2500,36
3919,27,0.04487139999946521,284.0,1958.0,100,2500,36
3920,28,0.045971300000019255,284.0,1959.0,100,2500,36
3921,29,0.04707629999938945,284.0,1960.0,100,2500,36
3922,30,0.048257999998895684,284.0,1961.0,100,2500,36
3923,31,0.050420999999914784,284.0,1962.0,100,2500,36
3924,32,0.052581399999326095,284.0,1963.0,100,2500,36
3925,33,0.053672699999879114,284.0,1964.0,100,2500,36
3926,34,0.05476319999979751,284.0,1965.0,100,2500,36
3927,35,0.05593659999976808,284.0,1966.0,100,2500,36
3928,36,0.05704209999930754,284.0,1967.0,100,2500,36
3929,37,0.058141100000284496,284.0,1968.0,100,2500,36
3930,1,0.009718299999804003,260.0,1969.0,100,2500,37
3931,2,0.010970999999699416,260.0,1970.0,100,2500,37
3932,3,0.012067199999364675,260.0,1971.0,100,2500,37
3933,4,0.01435469999887573,260.0,1972.0,100,2500,37
3934,5,0.015740099999675294,262.0,1974.0,100,2500,37
3935,6,0.0169633999994403,262.0,1975.0,100,2500,37
3936,7,0.019258299998909933,264.0,1977.0,100,2500,37
3937,8,0.02045650000036403,264.0,1978.0,100,2500,37
3938,9,0.021603999999570078,266.0,1980.0,100,2500,37
3939,10,0.023871299999882467,266.0,1981.0,100,2500,37
3940,11,0.026037899999209912,266.0,1982.0,100,2500,37
3941,12,0.02711979999912728,266.0,1983.0,100,2500,37
3942,13,0.028314600000157952,266.0,1984.0,100,2500,37
3943,14,0.029406999999991967,266.0,1985.0,100,2500,37
3944,15,0.03051249999953143,266.0,1986.0,100,2500,37
3945,16,0.031604599998900085,266.0,1987.0,100,2500,37
3946,17,0.03270820000034291,268.0,1989.0,100,2500,37
3947,18,0.033796399999118876,270.0,1991.0,100,2500,37
3948,19,0.03497909999896365,270.0,1992.0,100,2500,37
3949,20,0.036070599999220576,270.0,1993.0,100,2500,37
3950,21,0.03823729999930947,270.0,1994.0,100,2500,37
3951,22,0.03932929999973567,270.0,1995.0,100,2500,37
3952,23,0.040420899998935056,272.0,1997.0,100,2500,37
3953,24,0.04159849999996368,272.0,1998.0,100,2500,37
3954,25,0.04268969999975525,274.0,2000.0,100,2500,37
3955,26,0.043784399998912704,274.0,2001.0,100,2500,37
3956,27,0.04487139999946521,276.0,2003.0,100,2500,37
3957,28,0.045971300000019255,276.0,2004.0,100,2500,37
3958,29,0.04707629999938945,276.0,2005.0,100,2500,37
3959,30,0.048257999998895684,276.0,2006.0,100,2500,37
3960,31,0.050420999999914784,276.0,2007.0,100,2500,37
3961,32,0.052581399999326095,276.0,2008.0,100,2500,37
3962,33,0.053672699999879114,276.0,2009.0,100,2500,37
3963,34,0.05476319999979751,278.0,2011.0,100,2500,37
3964,35,0.05593659999976808,280.0,2013.0,100,2500,37
3965,36,0.05704209999930754,282.0,2015.0,100,2500,37
3966,37,0.058141100000284496,284.0,2017.0,100,2500,37
3967,38,0.0603147000001627,284.0,2018.0,100,2500,37
3968,39,0.06140830000003916,284.0,2019.0,100,2500,37
3969,40,0.06259979999958887,284.0,2020.0,100,2500,37
3970,41,0.06370040000001609,284.0,2021.0,100,2500,37
3971,42,0.06589499999972759,286.0,2023.0,100,2500,37
3972,43,0.06700230000024021,286.0,2024.0,100,2500,37
3973,44,0.06810509999922942,286.0,2025.0,100,2500,37
3974,45,0.07036039999911736,286.0,2026.0,100,2500,37
3975,46,0.07146780000039143,286.0,2027.0,100,2500,37
3976,47,0.07388499999979103,288.0,2029.0,100,2500,37
3977,48,0.07499710000047344,288.0,2030.0,100,2500,37
3978,49,0.07728940000015427,288.0,2031.0,100,2500,37
3979,50,0.07841499999994994,288.0,2032.0,100,2500,37
3980,51,0.07951890000003914,288.0,2033.0,100,2500,37
3981,52,0.08062749999953667,288.0,2034.0,100,2500,37
3982,53,0.08173709999937273,288.0,2035.0,100,2500,37
3983,54,0.08283970000047702,288.0,2036.0,100,2500,37
3984,55,0.0851650000004156,288.0,2037.0,100,2500,37
3985,56,0.08627849999902537,288.0,2038.0,100,2500,37
3986,57,0.08739000000059605,288.0,2039.0,100,2500,37
3987,1,0.009718299999804003,246.0,2041.0,100,2500,38
3988,2,0.010970999999699416,246.0,2042.0,100,2500,38
3989,3,0.012067199999364675,246.0,2043.0,100,2500,38
3990,4,0.01435469999887573,248.0,2045.0,100,2500,38
3991,5,0.015740099999675294,248.0,2046.0,100,2500,38
3992,6,0.0169633999994403,248.0,2047.0,100,2500,38
3993,7,0.019258299998909933,248.0,2048.0,100,2500,38
3994,8,0.02045650000036403,250.0,2050.0,100,2500,38
3995,9,0.021603999999570078,250.0,2051.0,100,2500,38
3996,10,0.023871299999882467,250.0,2052.0,100,2500,38
3997,11,0.026037899999209912,252.0,2054.0,100,2500,38
3998,12,0.02711979999912728,252.0,2055.0,100,2500,38
3999,13,0.028314600000157952,252.0,2056.0,100,2500,38
4000,14,0.029406999999991967,252.0,2057.0,100,2500,38
4001,15,0.03051249999953143,254.0,2059.0,100,2500,38
4002,16,0.031604599998900085,254.0,2060.0,100,2500,38
4003,17,0.03270820000034291,254.0,2061.0,100,2500,38
4004,18,0.033796399999118876,254.0,2062.0,100,2500,38
4005,19,0.03497909999896365,254.0,2063.0,100,2500,38
4006,20,0.036070599999220576,256.0,2065.0,100,2500,38
4007,21,0.03823729999930947,256.0,2066.0,100,2500,38
4008,22,0.03932929999973567,256.0,2067.0,100,2500,38
4009,23,0.040420899998935056,256.0,2068.0,100,2500,38
4010,24,0.04159849999996368,256.0,2069.0,100,2500,38
4011,25,0.04268969999975525,258.0,2071.0,100,2500,38
4012,26,0.043784399998912704,260.0,2073.0,100,2500,38
4013,27,0.04487139999946521,262.0,2075.0,100,2500,38
4014,28,0.045971300000019255,264.0,2077.0,100,2500,38
4015,29,0.04707629999938945,264.0,2078.0,100,2500,38
4016,30,0.048257999998895684,264.0,2079.0,100,2500,38
4017,31,0.050420999999914784,264.0,2080.0,100,2500,38
4018,32,0.052581399999326095,264.0,2081.0,100,2500,38
4019,33,0.053672699999879114,264.0,2082.0,100,2500,38
4020,34,0.05476319999979751,264.0,2083.0,100,2500,38
4021,35,0.05593659999976808,264.0,2084.0,100,2500,38
4022,36,0.05704209999930754,264.0,2085.0,100,2500,38
4023,37,0.058141100000284496,264.0,2086.0,100,2500,38
4024,38,0.0603147000001627,264.0,2087.0,100,2500,38
4025,1,0.009718299999804003,240.0,2089.0,100,2500,39
4026,2,0.010970999999699416,240.0,2090.0,100,2500,39
4027,3,0.012067199999364675,240.0,2091.0,100,2500,39
4028,4,0.01435469999887573,240.0,2092.0,100,2500,39
4029,5,0.015740099999675294,242.0,2094.0,100,2500,39
4030,6,0.0169633999994403,242.0,2095.0,100,2500,39
4031,7,0.019258299998909933,242.0,2096.0,100,2500,39
4032,8,0.02045650000036403,242.0,2097.0,100,2500,39
4033,9,0.021603999999570078,242.0,2098.0,100,2500,39
4034,10,0.023871299999882467,244.0,2100.0,100,2500,39
4035,11,0.026037899999209912,244.0,2101.0,100,2500,39
4036,12,0.02711979999912728,244.0,2102.0,100,2500,39
4037,13,0.028314600000157952,244.0,2103.0,100,2500,39
4038,14,0.029406999999991967,244.0,2104.0,100,2500,39
4039,15,0.03051249999953143,244.0,2105.0,100,2500,39
4040,16,0.031604599998900085,244.0,2106.0,100,2500,39
4041,17,0.03270820000034291,246.0,2108.0,100,2500,39
4042,18,0.033796399999118876,246.0,2109.0,100,2500,39
4043,19,0.03497909999896365,246.0,2110.0,100,2500,39
4044,20,0.036070599999220576,246.0,2111.0,100,2500,39
4045,21,0.03823729999930947,246.0,2112.0,100,2500,39
4046,22,0.03932929999973567,248.0,2114.0,100,2500,39
4047,23,0.040420899998935056,248.0,2115.0,100,2500,39
4048,24,0.04159849999996368,248.0,2116.0,100,2500,39
4049,25,0.04268969999975525,248.0,2117.0,100,2500,39
4050,26,0.043784399998912704,248.0,2118.0,100,2500,39
4051,27,0.04487139999946521,248.0,2119.0,100,2500,39
4052,28,0.045971300000019255,248.0,2120.0,100,2500,39
4053,29,0.04707629999938945,248.0,2121.0,100,2500,39
4054,30,0.048257999998895684,248.0,2122.0,100,2500,39
4055,31,0.050420999999914784,250.0,2124.0,100,2500,39
4056,32,0.052581399999326095,250.0,2125.0,100,2500,39
4057,33,0.053672699999879114,252.0,2127.0,100,2500,39
4058,34,0.05476319999979751,252.0,2128.0,100,2500,39
4059,35,0.05593659999976808,254.0,2130.0,100,2500,39
4060,36,0.05704209999930754,256.0,2132.0,100,2500,39
4061,37,0.058141100000284496,256.0,2133.0,100,2500,39
4062,38,0.0603147000001627,256.0,2134.0,100,2500,39
4063,39,0.06140830000003916,258.0,2136.0,100,2500,39
4064,40,0.06259979999958887,258.0,2137.0,100,2500,39
4065,41,0.06370040000001609,258.0,2138.0,100,2500,39
4066,42,0.06589499999972759,260.0,2140.0,100,2500,39
4067,43,0.06700230000024021,260.0,2141.0,100,2500,39
4068,44,0.06810509999922942,262.0,2143.0,100,2500,39
4069,45,0.07036039999911736,264.0,2145.0,100,2500,39
4070,46,0.07146780000039143,264.0,2146.0,100,2500,39
4071,47,0.07388499999979103,266.0,2148.0,100,2500,39
4072,48,0.07499710000047344,266.0,2149.0,100,2500,39
4073,49,0.07728940000015427,266.0,2150.0,100,2500,39
4074,50,0.07841499999994994,268.0,2152.0,100,2500,39
4075,51,0.07951890000003914,268.0,2153.0,100,2500,39
4076,52,0.08062749999953667,270.0,2155.0,100,2500,39
4077,53,0.08173709999937273,270.0,2156.0,100,2500,39
4078,54,0.08283970000047702,272.0,2158.0,100,2500,39
4079,55,0.0851650000004156,272.0,2159.0,100,2500,39
4080,56,0.08627849999902537,274.0,2161.0,100,2500,39
4081,57,0.08739000000059605,274.0,2162.0,100,2500,39
4082,58,0.08850290000009409,274.0,2163.0,100,2500,39
4083,59,0.08961280000039551,274.0,2164.0,100,2500,39
4084,60,0.09080499999981839,274.0,2165.0,100,2500,39
4085,61,0.0919250999995711,274.0,2166.0,100,2500,39
4086,62,0.09307489999991958,274.0,2167.0,100,2500,39
4087,63,0.09527909999997064,274.0,2168.0,100,2500,39
4088,64,0.09639470000001893,274.0,2169.0,100,2500,39
4089,65,0.09759870000016235,274.0,2170.0,100,2500,39
4090,66,0.09872439999890048,274.0,2171.0,100,2500,39
4091,1,0.009718299999804003,255.0,2173.0,100,2500,40
4092,2,0.010970999999699416,257.0,2175.0,100,2500,40
4093,3,0.012067199999364675,257.0,2176.0,100,2500,40
4094,4,0.01435469999887573,257.0,2177.0,100,2500,40
4095,5,0.015740099999675294,257.0,2178.0,100,2500,40
4096,6,0.0169633999994403,257.0,2179.0,100,2500,40
4097,7,0.019258299998909933,257.0,2180.0,100,2500,40
4098,8,0.02045650000036403,259.0,2182.0,100,2500,40
4099,9,0.021603999999570078,259.0,2183.0,100,2500,40
4100,10,0.023871299999882467,259.0,2184.0,100,2500,40
4101,11,0.026037899999209912,259.0,2185.0,100,2500,40
4102,12,0.02711979999912728,261.0,2187.0,100,2500,40
4103,13,0.028314600000157952,261.0,2188.0,100,2500,40
4104,14,0.029406999999991967,263.0,2190.0,100,2500,40
4105,15,0.03051249999953143,263.0,2191.0,100,2500,40
4106,16,0.031604599998900085,263.0,2192.0,100,2500,40
4107,17,0.03270820000034291,263.0,2193.0,100,2500,40
4108,18,0.033796399999118876,263.0,2194.0,100,2500,40
4109,19,0.03497909999896365,263.0,2195.0,100,2500,40
4110,20,0.036070599999220576,263.0,2196.0,100,2500,40
4111,21,0.03823729999930947,265.0,2198.0,100,2500,40
4112,22,0.03932929999973567,267.0,2200.0,100,2500,40
4113,23,0.040420899998935056,267.0,2201.0,100,2500,40
4114,24,0.04159849999996368,267.0,2202.0,100,2500,40
4115,25,0.04268969999975525,269.0,2204.0,100,2500,40
4116,26,0.043784399998912704,271.0,2206.0,100,2500,40
4117,27,0.04487139999946521,271.0,2207.0,100,2500,40
4118,28,0.045971300000019255,271.0,2208.0,100,2500,40
4119,29,0.04707629999938945,271.0,2209.0,100,2500,40
4120,30,0.048257999998895684,271.0,2210.0,100,2500,40
4121,31,0.050420999999914784,273.0,2212.0,100,2500,40
4122,32,0.052581399999326095,273.0,2213.0,100,2500,40
4123,33,0.053672699999879114,275.0,2215.0,100,2500,40
4124,34,0.05476319999979751,275.0,2216.0,100,2500,40
4125,35,0.05593659999976808,275.0,2217.0,100,2500,40
4126,36,0.05704209999930754,275.0,2218.0,100,2500,40
4127,37,0.058141100000284496,275.0,2219.0,100,2500,40
4128,38,0.0603147000001627,275.0,2220.0,100,2500,40
4129,39,0.06140830000003916,275.0,2221.0,100,2500,40
4130,40,0.06259979999958887,275.0,2222.0,100,2500,40
4131,41,0.06370040000001609,275.0,2223.0,100,2500,40
4132,42,0.06589499999972759,275.0,2224.0,100,2500,40
4133,43,0.06700230000024021,275.0,2225.0,100,2500,40
4134,1,0.009718299999804003,239.0,2226.0,100,2500,41
4135,2,0.010970999999699416,239.0,2227.0,100,2500,41
4136,3,0.012067199999364675,241.0,2229.0,100,2500,41
4137,4,0.01435469999887573,241.0,2230.0,100,2500,41
4138,5,0.015740099999675294,241.0,2231.0,100,2500,41
4139,6,0.0169633999994403,241.0,2232.0,100,2500,41
4140,7,0.019258299998909933,241.0,2233.0,100,2500,41
4141,8,0.02045650000036403,241.0,2234.0,100,2500,41
4142,9,0.021603999999570078,243.0,2236.0,100,2500,41
4143,10,0.023871299999882467,243.0,2237.0,100,2500,41
4144,11,0.026037899999209912,243.0,2238.0,100,2500,41
4145,12,0.02711979999912728,243.0,2239.0,100,2500,41
4146,13,0.028314600000157952,243.0,2240.0,100,2500,41
4147,14,0.029406999999991967,243.0,2241.0,100,2500,41
4148,15,0.03051249999953143,245.0,2243.0,100,2500,41
4149,16,0.031604599998900085,245.0,2244.0,100,2500,41
4150,17,0.03270820000034291,247.0,2246.0,100,2500,41
4151,18,0.033796399999118876,247.0,2247.0,100,2500,41
4152,19,0.03497909999896365,247.0,2248.0,100,2500,41
4153,20,0.036070599999220576,247.0,2249.0,100,2500,41
4154,21,0.03823729999930947,249.0,2251.0,100,2500,41
4155,22,0.03932929999973567,249.0,2252.0,100,2500,41
4156,23,0.040420899998935056,249.0,2253.0,100,2500,41
4157,24,0.04159849999996368,249.0,2254.0,100,2500,41
4158,25,0.04268969999975525,249.0,2255.0,100,2500,41
4159,26,0.043784399998912704,251.0,2257.0,100,2500,41
4160,27,0.04487139999946521,251.0,2258.0,100,2500,41
4161,28,0.045971300000019255,253.0,2260.0,100,2500,41
4162,29,0.04707629999938945,255.0,2262.0,100,2500,41
4163,30,0.048257999998895684,255.0,2263.0,100,2500,41
4164,31,0.050420999999914784,255.0,2264.0,100,2500,41
4165,32,0.052581399999326095,257.0,2266.0,100,2500,41
4166,33,0.053672699999879114,257.0,2267.0,100,2500,41
4167,34,0.05476319999979751,259.0,2269.0,100,2500,41
4168,35,0.05593659999976808,259.0,2270.0,100,2500,41
4169,36,0.05704209999930754,259.0,2271.0,100,2500,41
4170,37,0.058141100000284496,259.0,2272.0,100,2500,41
4171,38,0.0603147000001627,261.0,2274.0,100,2500,41
4172,39,0.06140830000003916,261.0,2275.0,100,2500,41
4173,40,0.06259979999958887,263.0,2277.0,100,2500,41
4174,41,0.06370040000001609,263.0,2278.0,100,2500,41
4175,42,0.06589499999972759,265.0,2280.0,100,2500,41
4176,43,0.06700230000024021,267.0,2282.0,100,2500,41
4177,44,0.06810509999922942,267.0,2283.0,100,2500,41
4178,45,0.07036039999911736,267.0,2284.0,100,2500,41
4179,46,0.07146780000039143,267.0,2285.0,100,2500,41
4180,47,0.07388499999979103,267.0,2286.0,100,2500,41
4181,48,0.07499710000047344,269.0,2288.0,100,2500,41
4182,49,0.07728940000015427,269.0,2289.0,100,2500,41
4183,50,0.07841499999994994,269.0,2290.0,100,2500,41
4184,51,0.07951890000003914,269.0,2291.0,100,2500,41
4185,52,0.08062749999953667,271.0,2293.0,100,2500,41
4186,53,0.08173709999937273,271.0,2294.0,100,2500,41
4187,54,0.08283970000047702,271.0,2295.0,100,2500,41
4188,55,0.0851650000004156,271.0,2296.0,100,2500,41
4189,56,0.08627849999902537,271.0,2297.0,100,2500,41
4190,57,0.08739000000059605,271.0,2298.0,100,2500,41
4191,58,0.08850290000009409,271.0,2299.0,100,2500,41
4192,59,0.08961280000039551,271.0,2300.0,100,2500,41
4193,60,0.09080499999981839,271.0,2301.0,100,2500,41
4194,61,0.0919250999995711,273.0,2303.0,100,2500,41
4195,62,0.09307489999991958,273.0,2304.0,100,2500,41
4196,63,0.09527909999997064,273.0,2305.0,100,2500,41
4197,64,0.09639470000001893,275.0,2307.0,100,2500,41
4198,65,0.09759870000016235,275.0,2308.0,100,2500,41
4199,66,0.09872439999890048,275.0,2309.0,100,2500,41
4200,67,0.10090909999962605,275.0,2310.0,100,2500,41
4201,68,0.10201869999946211,275.0,2311.0,100,2500,41
4202,69,0.10313130000031379,277.0,2313.0,100,2500,41
4203,70,0.10432810000020254,277.0,2314.0,100,2500,41
4204,71,0.10652089999894088,277.0,2315.0,100,2500,41
4205,72,0.10764869999911753,277.0,2316.0,100,2500,41
4206,73,0.10984250000001339,279.0,2318.0,100,2500,41
4207,74,0.11104469999918365,279.0,2319.0,100,2500,41
4208,75,0.11216719999902125,279.0,2320.0,100,2500,41
4209,76,0.11337669999920763,281.0,2322.0,100,2500,41
4210,77,0.11450279999917257,281.0,2323.0,100,2500,41
4211,78,0.11562489999960235,283.0,2325.0,100,2500,41
4212,79,0.11674379999931261,283.0,2326.0,100,2500,41
4213,80,0.11794150000059744,283.0,2327.0,100,2500,41
4214,81,0.120140299999548,283.0,2328.0,100,2500,41
4215,82,0.12126290000014706,283.0,2329.0,100,2500,41
4216,83,0.1223881000005349,283.0,2330.0,100,2500,41
4217,84,0.1235328999991907,285.0,2332.0,100,2500,41
4218,85,0.12476029999925231,287.0,2334.0,100,2500,41
4219,86,0.12589200000002165,287.0,2335.0,100,2500,41
4220,87,0.1270266999999876,287.0,2336.0,100,2500,41
4221,88,0.12815260000024864,289.0,2338.0,100,2500,41
4222,89,0.13036009999996168,289.0,2339.0,100,2500,41
4223,90,0.1314948999988701,289.0,2340.0,100,2500,41
4224,91,0.13270849999935308,289.0,2341.0,100,2500,41
4225,92,0.13489669999944454,289.0,2342.0,100,2500,41
4226,93,0.13601930000004359,289.0,2343.0,100,2500,41
4227,94,0.13821879999886733,289.0,2344.0,100,2500,41
4228,95,0.13943429999926593,289.0,2345.0,100,2500,41
4229,96,0.14069600000038918,289.0,2346.0,100,2500,41
4230,97,0.14182110000001558,289.0,2347.0,100,2500,41
4231,98,0.1429401000004873,289.0,2348.0,100,2500,41
4232,1,0.009718299999804003,251.0,2349.0,100,2500,42
4233,2,0.010970999999699416,251.0,2350.0,100,2500,42
4234,3,0.012067199999364675,251.0,2351.0,100,2500,42
4235,4,0.01435469999887573,251.0,2352.0,100,2500,42
4236,5,0.015740099999675294,251.0,2353.0,100,2500,42
4237,6,0.0169633999994403,251.0,2354.0,100,2500,42
4238,7,0.019258299998909933,253.0,2356.0,100,2500,42
4239,8,0.02045650000036403,253.0,2357.0,100,2500,42
4240,9,0.021603999999570078,253.0,2358.0,100,2500,42
4241,10,0.023871299999882467,255.0,2360.0,100,2500,42
4242,11,0.026037899999209912,255.0,2361.0,100,2500,42
4243,12,0.02711979999912728,255.0,2362.0,100,2500,42
4244,13,0.028314600000157952,255.0,2363.0,100,2500,42
4245,14,0.029406999999991967,255.0,2364.0,100,2500,42
4246,15,0.03051249999953143,255.0,2365.0,100,2500,42
4247,16,0.031604599998900085,255.0,2366.0,100,2500,42
4248,17,0.03270820000034291,257.0,2368.0,100,2500,42
4249,18,0.033796399999118876,257.0,2369.0,100,2500,42
4250,19,0.03497909999896365,257.0,2370.0,100,2500,42
4251,20,0.036070599999220576,257.0,2371.0,100,2500,42
4252,21,0.03823729999930947,259.0,2373.0,100,2500,42
4253,22,0.03932929999973567,259.0,2374.0,100,2500,42
4254,23,0.040420899998935056,259.0,2375.0,100,2500,42
4255,24,0.04159849999996368,259.0,2376.0,100,2500,42
4256,25,0.04268969999975525,259.0,2377.0,100,2500,42
